,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
39,2128.975915215129,931.3237292973628,1605.7950803385356,791.4753776056715,2722.954434720216,2759.464788930096,1466.9278899462697,1077.9303897897687,2076.098247164879,2476.7412586784158,1227.8008460253818,1600.2932932395372,1512.611176832391,1359.058973804057,2267.577041473223,1631.2591411523385,4507.098856075521,2366.6663846368733,1608.7075159721649,304.82362092957607,2032.8634688210177,542.3491216160677,2267.577041473223,284.79101654241816,136.47670915491324,154.3315453398586,188.83661880867774,556.335877859255,305.6678366704833,170.32432790793905,208.5379758013905,457.86425953979847,345.5124921296687,135.494291997322,166.57616083710437,211.18248635849218,195.25882821158848,158.88426997889067,203.60137615894973,417.6447114888712,402.53414804759757,154.33154533985862,77.00172991833614,206.6170629830072,57.16838164353232,158.88426997889067,100.46664805728945,30.917065581721513,28.02671897498197,44.2510588299326,235.73481953048332,95.96755053430459,47.76838268960532,54.92450706407124,193.71386741594034,104.38231465926411,48.18699216898646,44.30438260744968,95.58590851499132,45.775437001404015,47.79261329420332,40.0780440968787,168.17056618713292,116.81070847290835,28.02671897498197,12.184240240333418,39.48306648096214,11.290403094948664,47.79261329420332,5.81496615693761,7.720302318590041,7.569823931860191,3.1027660180251733,31.89735525329327,10.635505431862736,8.198498883089384,21.078866811168474,38.44768158606109,13.79446668791106,9.496597865373975,19.18433065761518,6.38549942477866,8.014076863303416,6.55948368431737,5.412522151960505,47.81002743483031,40.04156697641265,7.569823931860191,6.302144426582647,7.217608429088195,5.634710343554143,6.55948368431737,3.301461728230268,5.894072855442432,4.070998091125852,0.7687189922214182,1.1829971733885503,1.6545211056042828,0.9332392973411732,1.3406855676263123,0.617710574559302,0.36665058501634146,3.0918472396044896,9.607689267642222,1.1053063370931635,5.977724241154372,5.448991702966334,8.31462791631569,0.5171612008579131,1.016346067275612,4.070998091125852,5.012407342021056,3.3435848438546376,5.042192115296148,5.448991702966334,0.0
40,1210.3194017721528,1301.9159627061838,2149.2005448614323,653.4700818307196,1272.1191562981783,2709.389241149359,1435.6000922424503,1541.4758841776306,1402.691026253177,1826.0017398725563,1044.8036849854889,1868.4548635367223,1715.0002682269724,1250.8206552137337,1876.4389429294322,1429.3066587328626,2874.94606990883,1957.3061872258925,2147.3877314530296,284.64119309157473,1674.7271715407205,499.39036213909156,1876.4389429294322,212.61804084987935,158.27903098374316,131.71499926472742,137.15602248282195,309.1499665855367,312.21070514535916,150.35845702552578,172.77779269364615,335.46833683113636,269.3494899707382,129.29596635231587,141.94834520707408,221.47175031243,193.19645830762465,185.80027068615664,124.40315445367774,378.04146925720426,236.59027638420787,131.71499926472742,62.6117337691835,213.48865381735536,69.36111235559272,185.80027068615664,110.15498301322897,27.79299205197542,23.365391672764876,28.540980484645917,200.53797330860164,87.92777608234968,57.19877852391167,45.388779541028384,224.8699808567005,146.32169889367145,67.91038664414555,45.78571892048346,96.28891858088602,66.21504989941344,43.32366122556907,46.18997426623978,120.78841642729915,123.03601244280615,23.365391672764876,8.167090475493227,31.98269805444076,11.220009020173363,43.32366122556907,6.252714270288088,7.624373909273664,7.075770029014409,2.3566243512014546,8.56957167412228,7.186732069193137,4.132363095496492,5.412695994858749,11.64999152041599,6.481839104345519,5.939515404167358,7.138950336221088,4.1529243955558375,6.474114188394778,6.111499924608535,5.293606930133207,12.75859556667195,9.024423541752913,7.075770029014409,6.581599354503516,7.159366763975101,4.975723586409101,6.111499924608535,3.0611274712166217,7.302747856913123,4.878987975262264,0.8562564418505596,1.2505867717884895,1.6312689963072238,1.1229656530789016,1.2628060758126223,0.5659168132091391,0.46985616821789156,3.6208057606294766,9.242977306281745,1.0760093009512401,6.096947080980725,5.042066834070964,7.1583223349257015,0.5777370300405951,1.101805434198001,4.878987975262264,5.927106254342023,3.246824530719891,5.12903227527949,5.042066834070964,0.0
41,1385.2664966753987,775.2354739623983,723.1603333259616,744.5998877111646,1240.0653724812187,1329.497066281249,1040.095022508143,1430.0984278747653,886.3701419077652,1931.3660564760908,784.6011311490814,1687.5030622718882,1014.5031023801077,1336.7327505321243,1575.1533150612886,1601.8520515367381,3437.600431393186,1831.6293949355613,722.9820831906312,290.3833703079822,1637.5165567640165,546.0901577776193,1575.1533150612886,210.13382799145734,141.45137071461207,243.5107413571912,207.03757544062242,398.95616812338085,194.67340715046868,282.66663041801536,280.5818360825015,687.2961220172264,261.8756005751242,210.6911453098135,284.7519260606673,298.8680882252867,184.20077559989485,309.7772269452867,233.4738442949485,272.5932183601369,570.9453553336389,243.5107413571912,74.62345227517142,178.39248319043514,108.57897423910735,309.7772269452867,104.22578152479105,45.30383173103811,30.581568116752525,36.923803500904015,282.19539699080235,120.13133109083955,54.64815735020003,47.95968425560539,324.95448081380084,79.51585215853585,45.563033836684966,56.56996999520108,163.42479832021704,56.595479248274046,45.03879615360203,41.63989157886572,138.86439128170164,101.30523442930938,30.581568116752532,11.04488589279042,44.82379524195725,26.708816966972893,45.03879615360203,4.5906419120167845,9.018720609744584,8.783527314172371,2.970343555012601,10.317848809745602,10.388060385321197,6.384937956549883,7.891465641134208,17.801380761970044,13.698888840469975,6.856234319927914,9.574076339232127,5.806000629545032,7.41069702761444,8.255218395883782,7.384009861136308,27.368875670778916,21.072050388762875,8.78352731417237,7.248914263944817,5.165557469261054,4.8972762554444165,8.255218395883782,2.5949549190771255,7.8391923495386955,4.896173389673402,1.1041063369436885,1.2495222233777,1.8922824678582117,1.5951070785226387,1.636638283576252,0.36840470182091895,0.4197606511471416,3.0150251785097,9.919032115263557,1.0993821548337144,6.668520302317341,5.038875005240293,7.451021992661183,0.8112932169315297,1.409384544108141,4.896173389673402,5.986111268936302,3.55875854012865,4.991227224039993,5.038875005240293,0.0
42,1200.823391257187,705.5054302491214,992.9898511576334,599.9026489201736,1536.0849619879434,2422.4736603439737,1228.5701650957405,1802.0169778505451,1612.5758147278414,1870.8549264215076,1069.0560615770594,2281.3363526727126,1388.674570296379,970.0849652045282,1103.08360942039,1131.9229822163393,3465.511349960991,3057.3528862908315,991.2784592166053,317.34480682113235,852.7394069082064,592.4748829881522,1103.08360942039,236.65586733148174,154.9400304238594,172.63335149165738,141.56107624682076,389.75321998692675,404.8576175611874,227.32235008488513,309.4857660801329,531.1227586602604,396.35089027187513,184.07946393544307,201.68626955241305,222.55223435947119,207.4930250299541,258.12226993054946,154.42869231912957,537.1354563880282,513.3787896044381,172.63335149165738,72.36783121843051,305.010348537917,81.54928097317801,258.12226993054946,118.8188285906651,37.525434394193965,23.418698362353595,34.34135458724314,300.55715483959494,119.3685154295855,64.36565014560344,52.086054970628034,202.3690489645373,125.78159666803984,64.61941907739777,60.79538442637717,72.91693915363412,62.922862360834195,45.200915281869996,46.89419771657859,133.8237676768136,153.19521104496636,23.4186983623536,10.634532180079912,62.15102768616521,17.529399999752535,45.200915281869996,7.711476428169719,9.58903786271354,7.412967528585281,3.413533160775807,24.55130392426531,12.4630781364963,5.450213897682371,14.120491929803253,24.043115540445964,15.776396062404192,8.996126124164135,12.875116386539293,5.003257408654169,7.573551249320589,7.646321546901177,7.420445289992516,31.99862147357814,20.26326271188245,7.412967528585281,7.776532621205097,7.340946539603207,5.629253614848842,7.646321546901177,2.891536920258188,6.980478456116984,4.955157469109097,0.883408696114901,1.0809777458536065,1.8670435978448616,0.9282787529901304,1.304884460450803,0.41254412799091267,0.5239900731811652,3.0830284292077033,8.990147333016298,1.1321987370761513,5.947030932916533,5.22045975349732,6.743694880644489,0.6496653671647628,0.7840675629930477,4.955157469109096,6.14120966973918,3.5785927993792512,4.943396628204619,5.22045975349732,0.0
43,1040.7704392573257,800.4184188927277,730.3657932435077,750.6682624117153,981.2284950896895,1331.1172765123051,642.0331861343476,1204.8837734978956,1015.6772408845758,1938.3286092869912,1587.3663242472066,1616.5236307176642,993.8049425269504,1052.4462330331419,1624.1337998157003,1035.34069649886,2223.619584634218,1691.0808820651719,731.763769973324,334.64870260729117,838.2475252537882,303.6937351740731,1624.1337998157003,264.5647026347594,107.68806447972092,123.03429815225832,111.32691519900538,386.4446940432257,252.03587296741753,113.6977211524628,183.00513079053684,536.7138554312463,330.9964724718188,168.95240358051768,122.67140291786959,226.6600665796457,155.17789402986148,127.13922541695126,96.34102216085891,355.7265138025317,304.7747333093272,123.03429815225832,59.781744302018396,182.68550177760437,71.11280680692381,127.13922541695126,142.6990902692039,35.683308710764116,29.46286168541054,23.193943439960083,345.0006091130811,114.7822151362178,53.06563189067475,60.556221292355836,411.8350764287895,140.5990187913361,72.1766717054213,65.57517729964263,172.6411073905715,69.67892914658376,43.53324578083268,49.63486307556291,184.88508748483554,121.90962430854378,29.46286168541054,16.05158034156303,61.196352651620145,21.226151308934078,43.53324578083268,4.050294912849842,7.5251622419614455,6.13931620537698,1.841433491513644,5.804546026446217,4.9226668981266295,3.751623087835124,4.045070972170072,15.168997606697024,9.171307577525788,5.188412823889873,6.724279028511116,4.143468886914431,7.7154052774856225,5.441244046611675,6.113485664594714,11.395028188573644,9.662650467045793,6.13931620537698,6.087145170295873,7.2286059519992785,4.347064543981068,5.441244046611675,3.096921845638334,7.934839086759172,5.344097237365683,0.8215586658151971,1.1684937170815242,1.8574960590138936,0.8083080997777196,1.2086354648645443,0.3484295293577514,0.3214651514001975,3.207326426536527,8.609153869543336,1.091045822061578,6.9948818332246505,5.767579057284921,6.788454375542417,0.36045543636996114,0.6542224854517508,5.344097237365681,6.922176016390739,3.4933689189088106,5.946596806598403,5.767579057284921,0.0
44,1259.161236367244,1057.491485375641,1433.558246501774,1201.0849370883861,2131.0622782017062,1987.961594268928,1126.3184195563917,2396.9951825757457,2458.1911242683946,2456.745863202181,1319.1365835620595,1665.4339197372128,2480.7800198619093,1762.17220373989,3632.1569312059514,2601.2407164680694,2903.372278727761,1989.4959346771127,1433.1788692083971,445.34028381576707,5168.814776338346,675.6249777993049,3632.1569312059514,211.16314980403865,124.63267660731817,168.76084372124842,207.59960183189744,464.51457529446566,336.81410196800584,126.16170270183957,270.80812316616164,411.7479978769676,315.7917615528405,132.87579090670496,180.40985959373847,280.5423030502363,161.70679880181865,460.5810879257453,216.69678532433932,504.27729489267193,269.1919381072972,168.76084372124845,56.706424501332194,295.17198557519254,59.132240312711446,460.5810879257453,111.72095779880763,27.27876189599856,32.549305349658155,34.3351068015252,242.68741067537772,117.9974731407398,45.68709915967847,58.39498087949792,346.9764082198913,112.64876818308873,52.4167195781447,54.53757208142182,128.20327951726537,56.11014039774426,65.38112563387146,35.408866081515896,186.0838500163234,122.91473486694669,32.549305349658155,12.74984615264703,59.00446938819767,19.79521499446831,65.38112563387146,3.748667587362023,7.232065337687219,6.301088044627651,2.2294965863510003,8.364150718428524,6.596182974144687,4.984802057024654,9.200482821005592,13.481197007859482,11.656445539035026,5.702285020176871,9.521947300196551,4.464723704227735,7.1525844697819005,6.2963088077172,5.923848807888093,23.648046969216537,17.881015517323156,6.301088044627651,6.722678086011991,6.8664876325017845,4.950258352100337,6.2963088077172,2.2225496444373207,6.204632407930958,5.19029524318789,0.7288603010789002,1.3733301741173058,1.6919048956123437,0.8252888454938039,1.7814970739926055,0.711386794927272,0.3452721939888112,3.178263298185627,9.059561433881342,1.0407032605398936,6.642067694232974,5.391965376033371,7.178658335712764,0.683557801960928,0.7133876527463169,5.19029524318789,6.661191679114069,3.1686488943994995,5.447097228011738,5.391965376033371,0.0
45,1509.8310663875395,815.4523341825364,1210.1137279246461,1219.0508714024365,1317.1690620549036,2107.506212236394,1022.0291885798141,1631.5216282228446,1502.4125586255557,1778.3970730178235,1030.190961722368,2312.061639732129,1398.835791775123,1121.9154688725985,1891.8253753074696,2416.922179906957,3588.2454339653846,3099.498327651321,1210.86256913489,390.7441178561107,2515.16365734053,586.5718830073998,1891.8253753074696,262.87018530697264,132.88497251250476,166.8086987964351,165.4621822327209,584.5888303221733,299.38169872461845,281.1309941466045,292.4277448269303,894.4910156044613,445.7230795466639,252.70158453567993,201.36414217914742,395.90292179513034,258.4567438914721,242.80087644905697,161.84891456639977,531.191646376284,606.7749860186356,166.8086987964351,68.71581214446263,166.6333589748556,83.81287295939556,242.80087644905697,111.46342765987224,34.76335573608895,29.33489048897946,26.61233196101939,206.25564101661772,70.8016958142021,59.45193606019996,45.8535334841249,304.8069126203799,173.7793047107255,57.985196666456275,48.317939708110195,120.00565262931963,69.50390598351437,54.66840427512564,32.79248357218187,144.92823194545537,139.19407529825216,29.334890488979468,10.236711542473394,44.949185822101576,17.252127041892876,54.66840427512564,4.4675765970830374,7.9394371868994105,7.327921093158554,3.613131608205623,14.032266510378415,9.820823577136778,6.129584645181594,8.765431067552424,19.472856167738186,13.720129945666665,7.265656174522028,7.266559464482337,4.803418575539165,10.007040017189944,8.1582601925402,6.1734013109274155,21.306368242512665,16.99840441605531,7.327921093158554,6.099031922524814,7.293896963676249,5.09417347996817,8.1582601925402,2.0065701177025503,6.20703704117398,6.014020025263741,0.954528050963258,0.8971033309005311,1.6138386313972588,0.9334089555813438,1.4410632241762749,0.34032967169534734,0.6002014654082066,3.6367138111265054,10.532668967544867,1.2159092909611584,6.874754968593551,5.6372135232580565,8.842869287703122,0.6077987684754877,1.3039535516016592,6.014020025263741,6.3321369648603705,3.563981420351254,5.69781995891239,5.6372135232580565,0.0
46,1046.479180842997,813.4545979680662,2068.1551802804893,1348.4068154201634,1796.344425751126,1974.1775263379252,1459.4639060915997,2090.7488555278896,1456.5608199865972,2022.0840606480426,1306.5972804451676,1874.1994462106286,550.8153241200816,1483.0169272016435,3183.8546229150456,1872.8211150426448,3106.4747244000537,2043.0081110582094,2066.5934421963966,346.6328947847843,1359.1057533822886,654.2411077234228,3183.8546229150456,151.22217650239833,107.7891873005855,165.52949336282913,236.01731071192214,353.53154474042077,288.0242351212052,171.90916645590588,235.02350035249535,504.90902151487916,283.49584892963713,193.7259708564517,240.2808587484008,231.3907562343396,195.0868637277361,253.5252866692357,357.3848895003313,444.05592283279,377.863088914562,165.52949336282916,72.46519443854685,310.58165812027283,112.24286850737559,253.5252866692357,43.47030418354813,20.742439860782522,21.765574005939925,34.18958224139268,107.72324869613979,67.75519219425134,31.68601249880842,25.53649185070367,99.1175681817816,63.74038833911814,37.98734997422442,30.813121368099182,47.032368693591145,39.47526500034622,35.14647700742634,45.78487937810522,57.696791257398566,77.33253537242916,21.76557400593993,7.531094724820846,51.80371111308958,19.90610056237391,35.14647700742634,2.7164121469369626,8.412712023568362,8.552289556990468,2.3943174944229613,3.3283164399285874,7.226254835432655,3.283216733583768,3.878494529192996,5.491933520725582,5.361182326449862,4.793050643826942,5.131131474235219,3.824817036477652,7.913743686314508,8.955974554641557,5.8690316506077895,7.741501641645045,5.8726686336381375,8.552289556990468,6.703012204598851,7.693382494214171,5.490871559395063,8.955974554641557,1.6538413672424865,6.0700461489665,5.751941476938181,1.1595047877306233,0.7296328311629549,2.0282205380186604,0.970311968561938,1.2931690728383796,0.4026338872673121,0.8113226306076871,3.6885367681978,8.474716562553,1.1645009062518157,6.380049895321809,5.701048508049813,5.8981152677645445,0.94295961015485,1.0420710538949223,5.751941476938181,5.65508193368051,3.4105122184528995,5.2370409524653585,5.701048508049813,0.0
47,1969.0377247932872,1484.9220932278686,1643.3356068932285,1833.3138730776768,1255.4014095059824,3308.742774486285,1889.5015887348072,3432.06171131598,1454.9301098973774,4599.527538723862,2331.7685882670007,2876.2008493310495,1619.8779340234294,2572.170760740038,3107.1225263586052,2185.280394109557,5886.716376802051,4696.082170411754,1643.502227875345,373.22817122148183,1896.0563146119468,683.6595171151865,3107.1225263586052,210.04265815612226,126.08055186855398,152.8133579185926,135.26872626687762,504.6525643478022,334.3082605446323,182.7824634480242,346.2097108329535,757.8937469271625,376.9370724114264,226.06573814152435,220.2510745150391,266.49690837389784,199.05442997173438,179.4534086170089,181.74918476918467,548.508100942316,455.62210030883944,152.81335791859257,91.38875529307491,239.69845317577617,127.5269281583927,179.4534086170089,110.2327031351566,37.24404761658893,23.6476391085265,29.097505877425178,258.6076679445479,91.42996621373769,45.043472136006294,57.27540549683374,311.89306477592123,111.15557878855527,58.475255086842076,53.0077598531954,123.37986820019482,68.06651179211005,43.69954779727279,51.902984983076735,115.12159357894834,105.69082398642159,23.6476391085265,15.709346672800484,92.83011370156277,23.13928372564798,43.69954779727279,3.5254856520859374,7.6812615935068385,7.08725939019111,3.207487527102868,10.148611993400676,7.678291580065292,6.840719786591927,6.927621837263904,22.518401675927365,13.460133881342903,6.3426265526298105,7.2750676003087404,5.97754937511175,9.286541271835436,6.80402083227473,8.756608164781111,16.433039506403208,18.701884673033558,7.08725939019111,7.122335733291949,8.759070125278777,5.41405738519911,6.80402083227473,1.4791906358676754,6.144726625491839,5.341919917612662,0.8082366491809966,0.774515920647611,1.4772430141150705,0.8300135216467496,1.082666264501739,0.4124145082437292,0.3624217345842518,2.8015213667082697,8.423602971261134,1.0778552172172093,6.254863188382052,4.865091370506093,7.797444378537672,0.4478471739272021,0.7851250102494536,5.341919917612663,5.9879808313722185,3.623426060356844,4.990989551655862,4.865091370506093,0.0
48,2562.7287051395283,1398.6363111436135,2507.701537033214,1685.1069212269072,3441.042380965642,2134.4331339979035,3606.86316296654,4547.126345650043,3514.9975613435327,3956.7166836215724,3550.3605801463764,5423.038629867793,2895.1728036991494,3677.535477023849,4182.846075105779,3654.2574338286904,4525.153862775946,8174.432277514397,2505.4881850854213,761.2246833879643,4699.154393547571,1135.360583963555,4182.846075105779,386.80002907447704,259.24387157896876,335.3164712606226,201.0710599832454,1024.3713853658599,723.9238488722835,600.254628236182,443.6199873158295,1039.985605333161,820.6226327880083,397.09917075757903,350.31268697067105,412.87890808605374,543.6214151961842,535.139093108387,291.1563850975922,953.6948803923829,888.5490842549143,335.31647126062256,123.6092187343858,389.1305831844018,156.41761969804722,535.139093108387,139.85165722978243,57.4886590628594,33.90236472760054,30.99230200967192,277.3847995794393,150.8570504020461,56.87164363702364,42.341465647637214,448.6853030686004,208.86165172285968,70.19694906886808,77.6437700790025,135.6923071059885,114.94657813222858,41.53121150495041,71.1634789996014,167.79327259220346,113.01485728963723,33.90236472760054,16.82858935865017,89.32033513762062,36.42603888671364,41.53121150495041,6.436910301493328,7.377793080629527,7.308112811858913,3.4415572012072695,12.9867342158063,7.4115771538802875,5.877328253446409,6.237161976918785,14.552682529068939,11.137878057891019,6.158986397988931,6.517102645969112,5.070675133400758,9.490177907516323,7.520802693529507,8.780371901270335,17.4006049999782,11.408366834716514,7.308112811858913,7.161642798861853,7.284569111165542,5.698297374393561,7.520802693529507,1.4633270238221023,5.517077022639336,5.637739690474827,0.8993115029788575,1.2336923256971488,1.4906999548593227,1.2226794777960772,1.300973309431684,0.45369550231708977,0.34524069902525,4.560849103582831,10.246933526895152,1.1390874079801154,7.09736554729238,5.275246735420549,7.152643501475807,0.3994637037544494,0.8334887431371277,5.637739690474828,8.067921191844741,3.9062372524963496,5.7082470289188585,5.275246735420549,0.0
49,2736.3975218331807,1954.2313030270057,1803.892030531252,1519.933289013215,4473.934639483573,3092.966016817719,6321.40330090017,7326.591678693916,2208.264413268465,3400.2848926510965,3208.592664758839,4125.289780761698,2251.9441714370064,3555.8635289396875,3747.4719907117974,4829.148247793308,3331.64372810042,13782.899715944182,1802.774297329709,1190.0114362962568,4810.713436609121,873.2424533107054,3747.4719907117974,577.347101744992,352.80001160270547,302.78834902350496,265.0538708487774,1547.5119499177365,832.8753251428907,286.32792437981504,574.1573291609511,1354.899158735253,908.2679005362188,359.6103182960829,283.53842581682636,787.3228183374155,681.0832504386601,675.7950232478046,472.1369832556097,1193.643139505751,722.8005526128665,302.78834902350496,270.87810190524334,962.888899487044,265.64552693953664,675.7950232478046,44.58807577561965,35.50085519728575,78.13837364288756,79.57848291037003,91.04073989317331,50.91455162460834,71.24891146105517,99.68232462434935,179.0547211295933,130.7358628271294,117.23259399659156,108.18790959307117,173.7871640864398,150.96081492788034,305.84006316414855,107.7007684623982,75.62807796522489,156.71071306367068,78.13837364288756,36.498800442834934,362.88544960829546,101.24014476075884,305.84006316414855,76.36720895723381,52.999527105700444,25.610691235619086,5.631824612902789,38.11366211113872,24.4006597801529,16.516506059861292,5.686963341880938,17.965921752189,10.60643029550394,10.082806078815201,8.110673347196784,66.38282057389313,64.97965875918473,50.542772920750835,7.963525776700415,6.1495123744910485,13.467057981031905,25.610691235619086,14.647139016667651,24.16357535154795,31.456501818118316,50.542772920750835,87.6835505738986,53.45841597706516,37.54993409493843,3.005627428266818,39.35693946488163,26.67279306611828,14.967711718893808,3.6175128232479787,11.927296303877782,11.10580316920215,8.502704426882211,8.661999120604218,81.34323306766863,105.9891086995574,79.9206858124936,6.540695844927788,1.2323212399711747,5.0581942354040565,37.549934094938436,22.679209176553165,22.85614766083142,47.84198488374901,79.9206858124936,0.0
0,2909.843317239717,2160.8195665181042,2857.1832774979007,2439.5770411176577,1715.5122420609587,1292.7862488325334,1599.1630078937176,2619.889320720569,1418.1929210508226,2208.878730271855,1167.8697697596153,3241.2021088143397,1322.0177485757542,4078.7708568252824,3670.700478128828,3353.2755272983477,1072.7993407575532,4481.863983397517,2858.7511161213847,1328.5617023618859,8628.11727041446,2249.609438440473,3670.700478128828,329.81260961882293,158.96410491102762,99.70496409480664,163.1041157814846,255.73041251302973,402.48986158473457,92.08939791530449,166.29285426457244,354.4300737664077,511.50057636036894,103.78727892203469,169.70011191549557,349.9843091739202,298.836611758192,253.21095538863233,201.70907507467393,499.56801969901494,246.3570775360327,99.70496409480664,46.992012230231644,169.97184326131017,72.01514716331755,253.21095538863233,13.112906384640663,12.226272593509066,10.81185256281824,17.10763372957324,21.352258411091526,16.93419776882639,12.834389392301818,27.415446614310824,28.746104862962405,17.22873206393343,10.918359679581718,21.70795452324511,17.448950892422086,15.539791219220124,18.074282461478724,24.36386763452544,17.91998628244447,38.375831506000054,10.81185256281824,6.377357558211244,25.9555483457295,12.454807130584625,18.074282461478724,5.652347063897125,9.225565521882794,3.933024014178185,2.2290565442627095,6.124681631613091,4.53356616537169,3.5580802783887413,2.880797375848187,4.5846518687905835,3.841798536768992,4.232988360074191,4.247824243365982,11.00437859385007,19.44080770972024,18.162577701396472,6.07390243650225,2.632642906467835,6.926442721244381,3.933024014178186,8.605854247513724,12.479028538490777,18.82804741131018,18.162577701396472,9.032014201076379,15.401499222900737,7.095379143517521,1.5356389214069397,5.52426528639036,4.052148449352294,2.8526573669444235,1.7188567227146518,5.012988657376299,4.104235046011974,4.644792409511856,7.051099245291849,15.902221680706036,25.768760109850927,26.05395973839023,5.817127383463599,0.8845139044552235,1.5494190914677786,7.095379143517519,16.19805843928029,14.426477105116804,21.57926986309116,26.05395973839023,0.0
1,1364.751083380278,1777.2889150129965,3430.0437763425543,1659.5768382878537,2103.8732178801156,2522.1517190760474,2131.5288968010586,2179.5333918487613,2841.109374481512,2838.692486874866,2022.2727314377662,2334.1233366842266,1226.7203027800265,2764.604755275687,3917.4549583872436,2772.2536279335695,2465.9852154878604,5093.7705880705,3431.7002634290634,1254.90609679912,4083.9390853362293,2059.907121388923,3917.4549583872436,203.30736084300162,209.1053212919946,260.1901374896369,284.5917210709446,365.79576825245715,501.1041389941304,269.5381568479517,247.15922792959896,367.23131925875254,584.3527480386581,176.52207276413375,194.4267750387648,287.5798625912679,370.6774372795709,326.9823661986139,241.80904618470478,558.9384698314278,343.8846223669179,260.1901374896369,59.26629733736221,194.75219001157714,120.98529522425221,326.9823661986139,9.779809139276502,6.6885296529034965,16.256658370634828,20.61093261991683,28.60847695590276,15.186134463542022,17.440702656181237,25.49259067477725,32.957947017628314,28.576249121921848,19.02210854583984,21.37857985848923,12.982452901036256,19.889309603523202,20.748721237454617,22.407179689942115,19.536912992064515,28.315690117308023,16.256658370634828,4.170435254119634,23.568831161492355,13.317355412367693,20.748721237454617,2.3816267837754648,2.559374815854075,5.686610389775768,3.267614406200284,3.61088360356625,3.6819306438278696,3.174474391039409,3.1232427227214576,5.236183041862594,5.875670839176389,4.94168502768095,2.367945307281549,8.499548823127512,16.267486794461295,13.173835904482802,4.923537221888708,3.004336906326329,4.711481643340078,5.686610389775768,2.467653473253757,11.563757286584641,11.35801014749555,13.173835904482802,1.2455800538292587,1.9708715925652556,2.4632200449079327,1.3494384899005143,0.8906211139367529,1.5274565578205186,1.0083359103893357,1.353517865847338,4.017531681319305,4.484136564410825,5.196097957710633,8.304810428397055,8.29460289567466,18.133826926665392,20.252710158338306,7.301696227464559,0.7094856764875012,1.2815221979877052,2.4632200449079322,2.999208633056994,9.183516891383983,14.877141256580927,20.252710158338306,0.0
2,973.118904877534,1817.1684167689414,2785.3735777844295,810.1971226801406,1335.6370698466308,2830.37845987312,2299.592215485456,2918.209860723522,2272.61187189599,2569.75580181452,1875.3464848318347,3003.0110783094315,865.6358316976846,2473.027268345363,3136.398083475787,3327.746900105013,1711.9235867984737,3000.6983771324767,2786.9061476645597,1086.9588327637907,2571.6830056573253,1875.072293077791,3136.398083475787,153.99091001792834,123.66480194711879,135.6777366910477,173.77755421115478,180.81530456734947,251.1575124146791,155.27384384590937,288.66297574238433,173.8827811600681,328.7721575687624,167.236878009717,221.93242766576762,196.7758824082028,208.10030417680323,243.42491660656586,247.85391353224153,276.2928712083006,278.4721016373962,135.67773669104773,45.814576161762915,154.24328388036423,73.35385016081456,243.42491660656586,9.349957088564203,4.153972082489131,11.653121889070663,16.278422080655414,16.272815740939087,12.93054351642558,10.21697371149569,18.788099923398896,15.171213615862746,25.960365924358154,11.22044740428734,25.184951167970343,9.013621295290406,16.20682172303759,23.13076686879986,33.32127081891247,19.08298515280686,26.466425566775936,11.653121889070663,2.830769990127759,15.432712945291817,11.05191526829626,23.13076686879986,2.6711752615613635,1.733183417405044,1.7791104163345854,1.8131327569104652,3.951041072695618,4.268672900779166,2.4252320548535704,3.3384757984816775,7.472643867860945,6.031312256179087,3.265615836522658,5.326563246213602,4.155365499503597,4.08580211477949,3.954625974511439,5.108301465317315,6.729922343644349,4.197794456709379,1.7791104163345859,2.5517569692501634,6.541920578000371,3.217665270298435,3.954625974511439,0.9464820923038851,0.6594178166004889,1.0928466599529147,0.754865298336986,0.7182623926133127,1.3590004729408531,0.7388726255308868,1.4345698692192361,1.0828212694559363,0.9911851202777043,3.3285730034637635,7.337947047292694,1.7285546600613866,3.472293137171892,2.812877226875263,4.79223584780145,0.6113268219916101,0.8766901688174424,1.0928466599529145,2.0219566593578646,3.931005991920655,3.2383726642235757,2.812877226875263,0.0
