,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
34,6.76539597301455e-10,689.0520020006006,126.02845974922168,36.04145668737764,8.564746252966057,1.6132823976771848,0
35,1.014847066673619e-09,605.0884333652733,149.19639504089938,27.83483197563067,8.860627963537477,1.5767023337872357,0
36,9.59834821183981e-10,768.0266506004366,148.16038572933618,27.941850488832632,7.238310731307437,1.5518085004821256,0
37,6.475511960365735e-10,409.7187005530065,134.85326279095042,17.374172857228707,6.7643094271505015,1.7990667121515374,0
38,5.578297645013156e-10,529.8294970215438,120.49070808666777,25.573829537462764,6.784877663013213,1.7257057701225968,0
39,4.391978249564677e-10,529.6901651843665,96.53880226130968,38.37920730458684,8.132178049282352,1.6504398296616676,0
40,6.189544410580548e-10,397.2132051374667,67.42997789313465,17.080654526587455,5.002995757022709,1.3749820212519817,0
41,6.53562321552964e-10,380.9142533178674,88.2604933630897,30.36674873300755,8.8735927317514,1.5956756010301434,0
42,5.238474700711522e-10,645.8879820916741,181.92258924512817,30.49746126715429,8.882777774716322,1.8211961803708696,0
43,7.20129098431048e-10,617.7275206767421,116.29877454183466,25.794962883276597,8.712413286005676,2.2242848008843215,0
44,6.286853541280903e-10,619.8746669815157,151.33370292470983,35.171367121351324,10.07027758571218,1.6135905352250883,0
45,9.713458299408862e-10,510.0659887608392,74.06201550137767,25.212233137347017,7.676376418490732,2.100975291617874,0
46,7.45437448383408e-10,446.0024031987425,92.05203855383137,17.818073286738098,8.739525339595762,2.3370597832604325,0
47,6.175358610872579e-10,642.8651653875855,101.72699256020857,26.852497365989198,9.640362767447039,1.5569791758549492,0
48,3.931877653205342e-09,310.46971361024544,74.06998235187412,22.349111563683053,5.9101987670094704,1.5273281484212544,0
49,4.125613586630368e-09,751.2173253120932,151.82822706794437,35.459351400656864,9.644041453412932,1.807266227456856,0
50,3.202964049531989e-09,642.6639835326367,132.31511287718874,27.78921814074521,7.445722614115945,1.7770738557673382,0
51,3.90588085369407e-09,440.7586136965229,93.56081917071987,30.915206753141902,8.225766542403553,1.8553973908989432,0
52,2.9186145252835917e-09,618.358303959913,101.82162934945524,22.727908102331554,6.5687307503525885,1.7742046127613469,0
53,1.8781295329033607e-09,272.95900872062265,71.3100691784106,16.539603381634223,4.8765411314917335,1.6416619773675982,0
54,1.77635787584767e-09,580.0037633879517,153.3882338254315,28.239837598470608,8.647165170049348,2.119813922067108,0
55,1.4022750489198735e-09,920.6375945714427,148.78231575097897,40.876368483790905,12.347440815218723,2.1837521847100443,0
56,8.815912417326489e-10,846.0131822150773,81.32645661687941,26.916298813049877,11.50060144483252,1.7996637798950963,0
57,8.247506940694038e-10,440.90209159828163,78.49833902026731,27.442649596572046,7.94296886344514,1.849272862272864,0
58,8.69621460375325e-10,524.3343293495119,91.94298338065755,28.704787956593485,8.20164972325829,2.2791995283525304,0
0,6.736851358669796e-10,884.0789046355335,57.12836516855337,29.22907071360734,27.9407058269257,28.718404509583422,1
1,5.837613506493618e-10,1426.338396537678,517.7334205816894,182.89745368608558,156.0172458153013,111.84807292312124,1
2,6.24249266077697e-10,1452.305445092372,777.2256320173393,407.4366413368638,279.70763074063086,183.8618028430484,1
3,5.03438898559187e-10,2058.081306364497,364.88477286451945,149.22030528332286,112.73283981254777,75.26092523100961,1
0,6.813999426545307e-10,2246.373003427356,46.73039288259383,23.274955327566943,13.440850750438106,12.121626583974926,1
1,5.919351784919164e-10,3324.4371635312427,364.7440538403009,164.7400231559935,59.34532778893403,32.60334370114723,1
2,6.750943808910092e-10,1732.6896779002075,277.9292987621521,82.81197283931206,39.93156581054719,24.071450007213613,1
3,6.849557043580908e-10,1822.519812317248,267.77674991402404,117.0567506923998,29.066291123137983,11.284179228173855,1
4,6.813999426545307e-10,219.47295668026004,92.5514978051098,15.215491746804027,7.060661722369026,1.1579202671923674,0
5,5.919351784919164e-10,561.8208737960773,144.32180405458843,33.940410139241,8.969410247102601,2.40196765809446,0
6,6.750943808910092e-10,404.9892210488079,84.18727974761772,22.357193956059803,7.280742736019073,1.4131184618195602,0
7,6.849557043580908e-10,308.7382814149448,148.74778129738633,37.16955399513021,9.456660901947082,1.2962968742353198,0
8,1.0290018924905503e-09,393.2995751270165,238.47224686658387,36.80264294120376,7.863362082032395,1.3884949553598922,0
9,4.969184451231815e-10,371.11043460290017,161.15048882584153,29.96774666496973,8.219242221311536,1.285525086234112,0
10,6.553264406685394e-10,325.6431438288215,144.87527110404062,28.57387528259249,8.716106449713497,1.4589679514921,0
11,6.289213474741758e-10,328.1102957935785,168.39499842729305,36.397740198787425,8.65846071824988,1.402634270791832,0
12,5.785864894073358e-10,289.23542489804777,120.98345382045366,27.57583380982168,9.018673824982512,1.5263471387220182,0
13,6.973592916952098e-10,284.3943934475268,126.15081216340336,28.529421027120854,7.433091574249309,1.5607866554975849,0
14,6.710185832925831e-10,275.8532299966415,117.42450097036856,19.90683850060107,9.032394461467536,1.5070580608635933,0
15,5.908398844628532e-10,269.4479120508314,104.83263767289749,24.38044837937118,8.397559515135207,1.3121473181863923,0
16,5.195506269224127e-10,393.08111057027884,112.95619809776896,31.897807442367238,11.139644619184143,1.3047166470411249,0
17,6.070023812544327e-10,361.56426197826937,233.360704237761,45.58146229124752,8.948668701274086,1.2759508272508229,0
18,6.672502493475388e-10,254.42093323719112,190.46314158563862,30.33125447513801,9.121802401420954,1.2732307125262774,0
19,6.801855070250131e-10,238.21900550145247,172.311074781952,26.799413867010358,8.078002340460642,1.3904733418007635,0
20,6.211412352870777e-10,267.6656569447757,147.1933605955711,29.580649003946558,7.043002640432698,1.3546776835911862,0
21,6.772812437959143e-10,341.8245907689464,121.3181956391318,19.528004891096348,8.031871911343668,1.331829036488496,0
22,7.380304248023277e-10,315.6004796301991,101.55566092114758,30.116997145863852,7.415480490461164,1.6670024854964538,0
23,6.966920892758992e-10,2978.5208461680418,104.1842461376228,26.887239915317934,10.173853012192346,3.2607541717384367,0
24,1.108243425195568e-09,732.1449816379599,135.84595799271705,38.08707735559912,9.373056966930351,1.6267647950647102,0
25,7.884676870631826e-10,389.7534557063472,248.03877614886682,45.62436915984325,8.903259789272338,1.4028706053457778,0
26,5.71224487757655e-10,334.4835105338407,284.9056911414233,31.05669009105072,8.357559879442617,1.4328659856647072,0
27,7.651163062675578e-10,331.7715321763168,180.19729632148199,45.03602917383512,8.612748373534483,1.2933049769492608,0
28,3.6147743095194956e-09,352.6999975595328,228.5297299256847,46.10125776163482,8.690520374995439,1.197300115884364,0
29,6.156373035316107e-10,359.3186348176064,233.17209465819775,30.926606092443226,6.592410701978133,1.41259058784826,0
30,7.204921505045523e-10,298.8493300157337,187.31055040132256,26.147864407623967,6.300108214455599,1.383557285144015,0
31,6.246173118224134e-10,316.85505829860256,154.24511374366395,32.928821636820935,7.758661718297902,1.283159989135517,0
32,6.609762508165462e-10,419.2449393156914,148.62077005951704,24.478911179520484,7.7080967759129475,1.180850594664203,0
33,7.015816436130941e-10,250.09546323880016,115.52696402800899,27.28899792350647,9.065153612331141,1.3180534006428817,0
34,5.853247505134708e-10,282.8903352183048,125.27197991535836,20.425841323343434,7.956412881035257,1.335832441328033,0
35,5.093621838975924e-10,215.81681565664985,110.59699696578924,25.561327814446848,7.942497723535541,1.658137537155749,0
36,9.853598714316352e-10,282.6726651233505,131.49892714936908,26.95240113512504,6.860593172234731,1.5934160668730852,0
37,7.708027995673952e-10,286.2716381491987,122.77990136382496,30.914646970927716,7.360812252312763,1.3564268285856769,0
38,7.339944238086793e-10,244.18286359599801,91.95489660183699,21.610952802955552,8.761576838049605,1.6953388777685523,0
39,8.115780037835136e-10,283.8479727298556,160.08848943375753,27.856732671101074,9.248491852759503,1.5565938201707243,0
40,1.0666812685943949e-09,325.98972960660353,132.60236154095114,30.158943805925563,9.06276177051826,1.4271368217091212,0
41,6.480853144320398e-10,241.55909367690518,171.41811186507053,23.400148977098194,8.153579534365562,1.3761633283571293,0
42,6.358901649698067e-10,198.47146640186952,84.04026983023128,22.248826722850584,8.523050032304326,1.315623851476225,0
43,6.663981890104733e-10,268.5935765892969,79.37489029569973,16.027255249022325,5.877172263986682,1.80981351009017,0
44,6.912323482014887e-10,357.68997269058127,80.60042717190596,17.020275327905555,7.147499963705977,1.9198589589812267,0
45,6.526712377884342e-10,266.8530603074156,80.5839197493684,16.804096055349127,7.020678964919392,1.7453595230464731,0
46,9.207553293129944e-10,299.3511068456983,83.3053140802883,21.780375342049922,7.048783922248122,1.4871670273946185,0
47,6.524373719388307e-10,325.8963680660701,108.92286031230444,20.770276813682827,7.3465572250303754,1.4358861575463793,0
48,6.792914866511377e-10,318.1342595181002,98.57913746526974,20.70202391905012,6.71188462789019,1.3668678354731567,0
49,7.398119992860706e-10,267.7640787909,59.32319364639961,12.696906097876544,6.102742068914656,1.5758844044565894,0
50,6.38119141417981e-10,404.5382195822697,75.15707006233009,26.38163635354837,5.732107390848899,1.4067142974864772,0
51,8.274781819059809e-10,410.4619914368041,91.25382856891657,18.46040992505248,5.87045164814946,1.649701022209792,0
52,6.70255798517313e-10,240.24499876928294,59.296729641134185,17.30373713639558,5.691613044406941,2.035183391552112,0
53,6.010713890873567e-10,338.7600211735636,82.31015472327469,36.08221111230539,8.85893432802084,1.912976652196904,0
