,Variance,Kurtosis,Skewness,PFD,Hjorth Mobility,Hjorth Complexity,Spectral Entropy,Seizure
123,8.908736917844086e-10,1.134132185332322,0.1865094613379984,0.5774991453207389,0.005032975712135908,240.91369898490848,0.5176958079867651,0
124,6.340271877141532e-10,0.9392305613087488,0.22323978142866086,0.5769727755490668,0.005326831259462621,230.35446427087214,0.5379571030362255,0
125,6.588305325538524e-10,0.5721839724820673,0.1713535003837837,0.5775520726904534,0.006345337088022214,187.23099877924489,0.7044062332632786,0
126,7.352578121389366e-10,1.1568261241960711,0.28093432832094434,0.5729186806356127,0.007581948360138113,179.0219097770323,0.7173093052901437,0
127,5.571712787594678e-10,0.6224085245373995,0.1954203583998607,0.5759817269514812,0.006701235406515126,182.4588776627092,0.6964719322370689,0
128,5.57633944322352e-10,2.4022581404481818,0.4225756641604391,0.5773298088878004,0.005513962476297954,208.9839555381529,0.5698229589961172,0
129,1.2261025016579484e-09,5.095291390695248,0.0014981274100127142,0.5768300722769906,0.005685284948059818,230.73947651499688,0.4852387838924212,0
130,1.0657785229668258e-09,2.105001425002419,0.2025598853007008,0.5767814328649797,0.005706735470426831,210.105906852194,0.5719857825291619,0
131,6.982189668246202e-10,1.330215023715248,0.27384842508731977,0.5776328774490338,0.005450146320145975,217.91165462245414,0.6093648298084393,0
132,5.589643781427294e-10,1.2692572279441483,-0.0026831476474006672,0.5765921266911399,0.006307815164256618,190.68852234218545,0.6696855951104427,0
133,7.526572581094777e-10,2.16012469998195,0.4460063915030914,0.5791922262590307,0.004657764185715984,259.70338659922766,0.4574140869402391,0
134,5.398062312922365e-10,2.0341428079768606,0.35778422342437466,0.5780025977661826,0.00540353840952664,221.28044896546,0.5381259767682459,0
135,6.128491976992065e-10,1.824696806116032,0.404800559299368,0.5782465775113571,0.005036683588899647,233.6563676521281,0.5290805058532828,0
136,5.265144680545984e-10,0.369909734420594,0.12652205989702472,0.5738717661938865,0.005909040068059996,218.1144236400129,0.560609631105051,0
137,6.466310745680419e-10,1.5822478863704568,0.5470218863723371,0.5758242777529877,0.006238801749350189,192.34501186229446,0.6879636745072429,0
138,7.374776063120829e-10,1.8163909196344743,-0.1654039908661933,0.5790359194896341,0.0052422621523669,213.8569853280111,0.6255136071089932,0
139,6.332703161580042e-10,1.7097849395538856,0.20782389329303344,0.5770033194037719,0.007107186143730647,168.32355395557047,0.653728083879313,0
140,8.314171891647735e-10,2.225620752548892,0.4884153030732392,0.5756011008784938,0.0064707571242261204,185.29494381825114,0.6474776081256381,0
141,7.731887438685924e-10,0.4739015856786137,0.16629671468683646,0.5759384499891278,0.006008584045036566,200.1835367363176,0.483045365884215,0
142,6.458953198385237e-10,0.6968938944828871,0.22103731377971203,0.5772251942951087,0.006024624834698616,182.8263762755233,0.7150541771765657,0
143,4.65284692226752e-10,0.5751278276013749,0.17772694814779866,0.5767581258624479,0.007004609199221264,162.30580211335055,0.7328747030639174,0
144,4.432850846099e-10,0.4419291528021445,0.07424053961737499,0.5772852358971442,0.007591942739822266,151.2684648527675,0.7472037595693705,0
145,5.094155127146017e-10,0.7857280941613913,0.2669250858045063,0.5780309398976379,0.007234902844295105,153.38428736599266,0.7272511682912379,0
146,5.523280718226829e-10,0.7344415064273109,0.3189664682600988,0.5775349778105514,0.007670341078166806,153.4679057857896,0.7333875830029245,0
147,5.353076377443554e-10,0.5330418424302394,0.1645653128735226,0.5772131231301275,0.0072665172234667565,159.10968277502315,0.7357686182315906,0
148,5.971523127470442e-10,0.30041412267459777,0.1888864035167617,0.5794695158332167,0.007220343801829198,151.70248002368228,0.7262482159216777,0
149,4.540825026304088e-10,0.28000939934722263,0.1967319498966724,0.5758989547658047,0.008808792996281773,136.44305028921178,0.7430778422335054,0
150,7.338028946048168e-10,1.7291163493341202,-0.2000476710592501,0.5787085494528919,0.006774507736142565,162.26226444273158,0.7252959555837656,0
151,4.96391608141723e-10,0.4091064970851989,0.18590595841798074,0.5769786427709713,0.007865811898688027,144.2747062470694,0.7466345694680687,0
152,5.857731578619281e-10,0.2084785342351184,0.13794159745537676,0.5791402013263577,0.007013502247278153,153.38221212762673,0.7375715203679143,0
153,5.705578206755707e-10,0.26953371284746225,0.22902401401774475,0.5799523474469754,0.007263881879250627,152.54859998778514,0.7391083146350457,0
154,6.578655034791331e-10,0.4881682677584938,0.21134860285589852,0.5796115453843161,0.006677111814455631,163.13450331706187,0.7310202883858141,0
155,5.73710803925815e-10,0.3718900840306458,0.2557980678068456,0.5792934706954759,0.006801900010318606,160.076659704482,0.7355620747565813,0
156,6.730012000634038e-10,1.0236393636961232,0.4668953924505747,0.5777308142691329,0.006394894998244825,175.4928678689557,0.6724828651691969,0
157,1.0001929896330736e-09,1.231408830756208,0.24272480174582,0.5749062269679801,0.007920547863761231,175.93835103149277,0.6942669848890347,0
158,6.367187774330821e-10,0.7335286889284479,0.18506725080495934,0.5778107400766164,0.007188361891708776,159.66830026653568,0.7055600572124847,0
159,5.45913029135471e-10,0.8123004168822031,0.2082468559388684,0.5791088052266679,0.00629757045790958,166.12851039271186,0.7287125248184528,0
160,5.686132881820362e-10,0.79269285482453,0.33071005589090835,0.5798205362525302,0.005749285244830628,178.94555058792977,0.6977249601440826,0
161,5.741627104675708e-10,0.20441456595027274,0.34062702670584205,0.5777055706983879,0.007104639734377514,170.19243406422663,0.70911417132512,0
162,6.084142393824263e-10,0.8801618180229198,0.1871377787183136,0.578295372041579,0.006832615294526618,164.55782525502306,0.7270553936611504,0
163,8.870654450729897e-10,1.9036455176789089,0.18027180034010173,0.5789819172151541,0.0053393461274121035,212.34935349667012,0.6278572672993463,0
164,6.25424825803422e-10,2.537046173324777,0.6081177656397301,0.5778367153297045,0.006226140807656866,176.27554980373358,0.7038949471804352,0
165,5.395935386961598e-10,0.3423852641858325,0.2085189828146963,0.578099462254465,0.006210234377978597,178.02974732611455,0.7176148445787282,0
166,1.0804523890394338e-09,3.282783087313115,0.7248856276690848,0.5744264947226198,0.006160935471118033,224.2820832013184,0.4817175165685105,0
167,4.710609279671397e-10,0.5490221078657302,0.20400524763294547,0.5787335444035627,0.00801895643793397,147.5939607516179,0.7405373780062273,0
168,5.340058898780947e-10,0.239823744520318,0.1948421879461608,0.5759909541634642,0.007724078851042417,171.163812778792,0.6268596945120302,0
169,6.669798673672195e-10,0.6785616300860955,0.29026622865868285,0.577198818212805,0.006890020723718187,176.4980306051036,0.6009287726730405,0
170,1.1897977309812715e-09,9.370385047857935,-0.3937610035943502,0.5794410477624115,0.005204389045582344,224.2560569633391,0.5868177346164533,0
171,5.680717617284701e-10,0.5032593022093577,0.3387545606363726,0.5777611826269377,0.007267948358982302,158.6889026232136,0.7079115976795277,0
172,6.428627852978428e-10,0.9806883897269172,0.2404550900244456,0.578191514374797,0.006655737817185346,174.38621578433788,0.7077519086184271,0
173,4.737049049434772e-10,0.3911277455526194,0.08797482823081683,0.5778397602237509,0.007565917018737852,153.01481776080482,0.7417935148366724,0
174,6.437485399551479e-10,0.6920052176742878,0.3760453660481298,0.5792389587127079,0.007114437225209946,165.0436197750611,0.7229196955531719,0
175,8.021870403658107e-10,6.416775262794857,-0.7209302583049523,0.5792110987579188,0.00552335927985174,197.9909829456583,0.7050182001165063,0
176,6.078473763110413e-10,0.5491798910523421,0.3824694912181547,0.5786685421860965,0.007256152272329286,164.57770877101424,0.7206365275898783,0
177,6.619750484974663e-10,0.31000892037951555,0.19787337320710927,0.5780592225376521,0.007362598764626891,168.14839314537616,0.7220835319136709,0
178,6.652983750025781e-10,0.28372999918366354,0.21478700351617566,0.5782882811513391,0.00737161514392353,174.09477237648412,0.7077464318701929,0
179,6.448150330021616e-10,0.31651824153984104,0.04054198569894377,0.5767591189567397,0.007816797473735494,167.83546469300822,0.6182735791638054,0
180,5.531647015401782e-10,0.19453651721477966,0.23148414715689636,0.5806120105055076,0.0076073366715707046,147.4374077113832,0.7465357052325201,0
181,1.016991482163854e-09,2.6277226426275098,0.4197951144641272,0.578928147860138,0.0059532519935477065,188.8400238987563,0.6477464131928884,0
182,9.1746787501435e-10,3.4058766772491063,0.5772795716598896,0.577637260306945,0.00557373693813416,221.89976174418496,0.5918873980394742,0
183,1.0694187359697604e-09,1.258751046544402,-0.03681113719664997,0.5694151548985821,0.007881785425664067,188.25062900319682,0.6072447408808068,0
184,8.324230424511933e-10,4.545294662965152,0.9115025093720988,0.5736435442081591,0.006499666259565193,196.4339026822794,0.6448493996732411,0
185,6.661454210645004e-10,1.1459151509222771,0.4152145023704416,0.5780300866251392,0.0065238328137100995,168.33247971969357,0.7147349763141139,0
186,8.037160277344186e-10,1.5993934833888488,0.2489715704656451,0.5792252612742937,0.005472270356703315,203.2359646078532,0.6012901315896222,0
187,8.717289816700105e-10,2.5162510961344604,0.3693930484091763,0.5785312486627338,0.005145255129901291,223.70649130956826,0.6138639255861911,0
188,6.272116753513001e-10,3.4700984779679094,0.694417182901172,0.5774866826875222,0.006517510244004377,173.14777362949607,0.6917576551278596,0
189,5.335076856540259e-10,0.19026108858718752,0.1623215248154434,0.5783564613908633,0.007134249840903818,160.94330872922785,0.7186434803464951,0
190,6.578840711993841e-10,0.3349265219659985,0.2156303241644388,0.5792446907829809,0.006463597434657978,177.44597477058838,0.6800187667839654,0
191,6.201354808117819e-10,0.19694786299293154,0.18034425074067786,0.5784708559007805,0.0070138568583529536,166.64179204146578,0.7145687118460791,0
192,5.266823766137135e-10,0.20289123380317545,0.16668933885112905,0.5792476850235203,0.006156764758225488,176.62314167195495,0.7048543168186017,0
193,6.008804655233318e-10,0.5278418507375299,0.2817661855081946,0.5783956386173897,0.0062370354079931785,178.0092449407124,0.696727844858016,0
194,4.60514736282279e-10,0.4465441871279012,0.23726446467983486,0.5784529907170389,0.0076335415774657685,148.3902645405079,0.7489871403910551,0
195,8.16263079678964e-10,1.1637964196514952,0.021839145575183905,0.5779590453545268,0.006444139015246928,186.25823637372866,0.6445112392186176,0
196,5.185823694832859e-10,0.38117713791179103,0.16724130872890733,0.5789636923877296,0.007208720429941706,153.64377986666025,0.7316961175633859,0
197,6.461811638431952e-10,1.223697161857997,0.09336451181992826,0.5777444334852775,0.006976531840799873,166.25646473277442,0.7214393690621529,0
198,5.24435137905243e-10,0.3909469121711339,0.10064194253469227,0.5787162737088357,0.007404739490086969,162.36794713422987,0.7335738519976645,0
199,5.476615269703914e-10,0.3970810025922569,0.12146441922090878,0.5769237110878147,0.00812641951511507,150.93950813410848,0.7265099840064971,0
200,1.0255904787971256e-09,2.7432504122870416,0.3361909720277083,0.5775875077872231,0.00630049246601574,201.54154159560017,0.588320704155862,0
201,5.497443763113206e-10,0.5677628371073763,0.07278471601282079,0.578787121001311,0.008246636267328772,139.51338894343013,0.7503134146923497,0
202,5.884002186353755e-10,0.2758994549078863,0.2023919456411445,0.5776376064611367,0.008003676301643886,148.42882164610253,0.7312764925530886,0
203,7.473048664323369e-10,0.458817400706234,0.11906171453320072,0.5783796601317711,0.007113417032888848,163.52024334476297,0.6951931567496767,0
204,2.1222873393405843e-09,3.870160408774245,-0.02439176829867749,0.5748286489397844,0.007718074453439375,211.5437740937064,0.5687393817064075,0
205,5.860832466469677e-10,0.6020778333438167,0.0692784727813277,0.5786687753432068,0.006694048762106672,169.62485436713786,0.7113046567494195,0
206,5.767253478076889e-10,0.2065630945923318,0.19832906122716554,0.5786172829662303,0.0074635443062270905,155.50818503187324,0.7140186184375591,0
207,5.293916152659381e-10,0.13680919616309187,0.10093730619150276,0.5787667067028935,0.008135384072723512,141.47611046683406,0.7348391637624532,0
208,5.472287612075756e-10,0.003925587466947489,0.11516763549749885,0.577664918950176,0.007584022454365475,152.35801510435195,0.7408016247886938,0
209,5.370267246789763e-10,0.4560637253939863,0.07204137806881637,0.5789816603449552,0.0073139315780082655,154.76165051451753,0.7222703084328188,0
210,5.831012476174448e-10,0.12187423485967865,0.10830870318209992,0.5790912658409311,0.007748480516290959,149.61626665368442,0.7363808979252329,0
211,9.189997218566548e-10,1.2784242058986768,0.4519987548085496,0.5773731743546119,0.00730407204549047,168.67426967600946,0.690687998860098,0
212,6.586761183884492e-10,0.2101545454919619,0.2284991360743791,0.5793499451826869,0.0057098756296927854,181.56657005617248,0.7021107757410393,0
213,1.910715563883937e-09,3.3192410543156288,0.4809915356930639,0.5755461267812196,0.006125259664883418,209.77897121212345,0.6024186924141115,0
214,1.1824416549433536e-09,3.5468274119568477,0.340599026321213,0.5771376826874585,0.0057369328828077715,215.43984789575612,0.6108886404734007,0
215,7.032010913723362e-10,4.253998777719136,-0.06257021672135307,0.5773772183734036,0.007156499931231609,168.04128490602983,0.7226882908837966,0
216,5.704305141924008e-10,9.13944848987006,-0.6926298936922423,0.5755579742130559,0.008273330574651709,140.93908181628686,0.7461482456056199,0
217,5.012869433041051e-10,0.4241141804413393,0.07264159728144483,0.5771019389243013,0.007569354639181866,152.4649092151494,0.7536721697836116,0
218,4.843397300168514e-10,0.17648167407942172,0.18690144941317036,0.5780079046650748,0.008052972508183367,140.2671379402459,0.7527793783065296,0
219,6.098180266867598e-10,0.4801603792941233,0.3501080471157287,0.5787379988616087,0.00721957841588803,156.6624146186244,0.7331900896498463,0
220,7.043939575992479e-10,1.1374498903961259,-0.045624797059357326,0.5775311097489174,0.006557110135925137,181.21106267811882,0.7144400797968525,0
221,8.584489539252516e-10,2.4200434647149733,0.4339647905244299,0.5771954564605688,0.0058589702517786784,192.07772672343137,0.6908771155543081,0
222,6.360878365867582e-10,1.531572290848375,-0.05021364860363767,0.5790568125918522,0.006816834335808022,156.90147157808266,0.7424222855823387,0
223,5.98769743293438e-10,0.20219516051944816,0.18708693152115888,0.5785464278276311,0.0072890659473231175,159.50660419736025,0.7259839190306682,0
224,6.152958591917105e-10,0.3363223959328843,0.2937856773958701,0.5776305921489592,0.005879525604866762,190.4659886006084,0.7023772292265991,0
225,5.264018670235186e-10,0.4829860691490645,0.2188031894673658,0.5801145303150199,0.00640893555803818,168.80734194104988,0.7263344229620917,0
226,5.104023204536212e-10,0.19085292818025704,0.19214304896826004,0.5788372928078546,0.007414944176927264,151.06712525842462,0.7303455830677165,0
227,5.579446789689557e-10,0.442922635210891,0.25565869090127125,0.5795699514193466,0.007093778235898295,154.95963134044231,0.7267816665841369,0
228,1.4204772113354885e-09,3.807666192221289,-0.3415282714774849,0.5791246683842068,0.005665088405369726,206.72938186552727,0.5936512638591568,0
229,5.246057837587331e-10,0.45242632613794,0.27691165043995697,0.5781841511016425,0.007155528091210105,153.838117775196,0.740409979603994,0
230,9.115649920388921e-10,3.48203131954593,0.7379302362907283,0.5788713500417909,0.005878241060406947,192.0318320361924,0.6062652425269583,0
231,5.007040086667108e-10,0.17818583049426925,0.19521816645116286,0.5785518635811789,0.0071855320206493265,154.83483560827048,0.7025954503009999,0
232,5.665629828354472e-10,0.12261262974333935,0.20065811378638115,0.5799204745504624,0.006697589825832431,163.8196249726578,0.7230744313082764,0
233,5.707041736495627e-10,0.43058443424428267,0.3200085391937211,0.5783776120391707,0.006642027905985285,164.12062658652192,0.7218757096627721,0
234,4.82777009115704e-10,0.4956232540363327,0.1202875236162798,0.5794700133044802,0.006698585396965399,159.01341910224497,0.7316241209676395,0
235,4.929277197684174e-10,0.8738156431045733,0.3671188969726111,0.5779521452372551,0.007120906399401729,154.8953601447324,0.7242200601670242,0
236,4.4406062957316367e-10,0.10602833756903872,0.12816349777022848,0.5791901372249848,0.007164590889221006,150.25371079804145,0.7371371717616692,0
237,5.105216427412616e-10,1.0208721566148966,0.3302644724561939,0.5797293797776017,0.006278911679046935,170.68097313519044,0.7373753305989397,0
238,4.845060843711158e-10,0.4889513204634597,0.3508975572210508,0.5791069147990995,0.005869333769944424,191.45870598203564,0.7061542166952751,0
239,5.360292680005746e-10,0.5288688379660352,0.255276804916905,0.5804540197064383,0.006193584102445502,176.08117536890202,0.7237463676753159,0
240,4.6225919075808386e-10,0.31115533463621664,0.28598676507223136,0.5784259630273156,0.006480219799988071,166.84548999298696,0.7309548102511477,0
241,4.764034402405134e-10,0.6757933688433644,0.16462261194562547,0.5772965424374856,0.0070515969126587795,156.43513951759192,0.7353599722058032,0
242,7.364305714501274e-10,0.8904007403686854,0.35821259395813265,0.5767008820344722,0.006040969752095632,196.1279367895953,0.6437276478269826,0
243,5.060277730101829e-10,0.2729980744593973,0.15427547041795944,0.5786451383173142,0.0067209438363494715,163.338747731264,0.722295346152884,0
244,1.084076468400568e-09,1.7355006781502194,0.2963990414257289,0.5757718012281908,0.006865662904891177,179.1766663900104,0.6611239383205497,0
245,1.0119674853915925e-09,2.3246475056520866,0.16695887566463044,0.5764428524108595,0.005357699369427001,222.89761571883682,0.5437642160429526,0
246,7.066932242546449e-10,3.4843050062704357,0.1283286398377809,0.5759315353909017,0.006592725177257952,188.27429784693183,0.6883029262974634,0
247,4.5753682568660863e-10,0.3954023969236579,0.17198214002496,0.5784790819696707,0.007166706261475623,152.3496981603339,0.7288170360624859,0
248,5.116226185281533e-10,0.4088161084417101,0.2303750265719265,0.5765548012466386,0.007065019706010805,158.64100603273906,0.6974762436900359,0
249,4.074216185398932e-10,0.37049125420082,0.2314797500948571,0.5756589124575006,0.007928814368044037,141.28495796151418,0.7435695539373498,0
250,4.219001196068405e-10,0.3434793750903736,0.2268919266928745,0.5769824745583642,0.00786489700380651,140.6274836647091,0.7300063375126176,0
251,4.839431640618215e-10,0.2825817256504233,0.21853529661753696,0.5776938909674939,0.008318322141127097,135.89492468244626,0.7307855879900463,0
252,6.301129738740766e-10,0.1739405709542078,0.21222889824434302,0.5777575128196623,0.006920329999760114,155.26832836992858,0.7099913828203113,0
253,4.716744259699371e-10,0.6768858851100538,0.2817902209596344,0.5765541854167074,0.007773414584898076,140.18540407566135,0.7209884587425753,0
254,5.663202383382774e-10,1.0659156477645588,0.2313239867564489,0.5801803209818926,0.006292912526493426,166.31176566953027,0.7183643607195813,0
255,5.653354677909683e-10,1.2164178707469089,0.17762347886143226,0.5803293722432966,0.005937747377294216,179.41120416829682,0.7290343097940882,0
256,6.696853048254145e-10,1.0285728518162065,0.20037693742603327,0.5780246971961026,0.006255110795118567,172.81198011496886,0.6622273914463604,0
257,7.37015068907429e-10,6.200918527836174,-0.01294688494988063,0.5796044194121303,0.005728918959199718,182.121931113568,0.6633050213817938,0
258,4.3917958427070204e-10,1.0323644066602442,0.41340614543578413,0.5780080181265788,0.00759748312362386,143.6305214330114,0.729696334228071,0
259,4.3286835113866924e-10,0.5589045159900958,0.2447803619513325,0.5788590812878447,0.007987732027252491,135.0306672110777,0.7427263200164972,0
260,5.414318388926904e-10,0.2945284555850915,0.2290729430965749,0.5792994891008175,0.00694459197239533,151.8510631109079,0.7031949541026901,0
261,4.6112372282036115e-10,0.3922327179741365,0.2026976654784974,0.5832751174852814,0.005723802656722696,170.55392891030286,0.7206191486543824,0
262,3.543184853348171e-10,0.2688732103657099,0.19196821374147813,0.5805775340724826,0.006479334294899807,161.1054817785185,0.7392662043420347,0
263,4.849957143670896e-10,1.0243126548013646,0.2787724894682007,0.5798215616851276,0.0060343311484593425,172.29348729703557,0.7295918316988383,0
264,1.4509121055226879e-09,10.340975556841746,-0.1887758874053893,0.5817848273920859,0.003946999511042253,225.9218005317141,0.6132890071963606,0
265,5.796646461265925e-10,6.939239742037478,-0.5019202715955937,0.5822210745470808,0.004924778790209826,201.46803487170342,0.7132222298476348,0
266,4.2157805708895037e-10,0.6992430387834574,0.21009361846589414,0.5791348894885652,0.0061790502133957,171.2476854588344,0.7187068818431327,0
267,5.073059702353629e-10,0.14813516003527585,0.1182864418418849,0.5810548838503252,0.006010730311080136,172.07253612629378,0.7157566559866836,0
268,1.33107723425178e-09,4.070405312804469,0.6471330663541116,0.5739677464169239,0.0070706517266066705,208.6272843688624,0.39481740162244827,0
269,7.02809458171623e-09,2.7100508305355753,-0.37586722471399225,0.564605952610966,0.00798865519407741,228.03089893571283,0.2178714037754392,0
270,3.269914064864396e-09,3.3296003429142123,0.16933760769029568,0.5663989486022142,0.007914781376269891,241.71283362522598,0.3582564102258162,0
271,5.03626729347959e-10,0.9095511072269429,0.13017758018504266,0.5629655947410702,0.009599115530968374,163.0122030093753,0.7093706071087569,0
272,4.417227593375908e-10,0.4878859812184986,0.11729385090230683,0.5682296783398185,0.008166764744308103,165.34041219143975,0.6930728755160476,0
273,4.532052227805431e-10,0.19626360840272614,0.21899942936062508,0.5695565717080249,0.008248225151756893,159.2667093828758,0.6929966366966345,0
274,5.019740764089535e-10,0.5954195925811213,0.3630200519593997,0.5692899548397191,0.008110028181627125,167.61743168563802,0.6994515864862155,0
275,5.229210789669615e-10,0.6977223984977377,0.2602842314202514,0.5697118914956342,0.007649793619131318,169.48257021091555,0.7105605216378404,0
276,5.910061194447732e-10,0.2023133074048872,0.3203197360432516,0.57103544999361,0.006758839892819064,188.57094741262463,0.6848576014153759,0
277,6.40747554821749e-10,0.9652083416421262,0.2602385661306209,0.5727753319692978,0.006071392247516333,196.64239554418572,0.6669731600696441,0
278,5.110214603807591e-10,0.9445566881560286,0.4151627094926584,0.5748237057207596,0.0060163091797680365,188.6741234487915,0.7016525804714431,0
279,5.720249544803392e-10,0.8799627311933119,0.28526929244682525,0.5783204229018362,0.006195496619250207,176.57066045653815,0.7036491153054898,0
280,5.076691879361977e-10,0.6580810538701592,0.0049774541933069365,0.5778835072836374,0.006361741982730565,180.69756239268452,0.6638874030571826,0
281,4.840682170877243e-10,0.8597804709697288,0.04861946559612571,0.5740781003777694,0.008949100847444531,169.84389010804898,0.6593474827197234,0
282,5.679171247168328e-10,0.8472476168883042,0.30835864535154783,0.5741369627157503,0.007279863600434444,180.22898671842427,0.6749165285997639,0
283,6.885897840444159e-10,1.5923210398761434,0.35692073897868964,0.5764907914983954,0.005845566847278628,199.5881132903028,0.6655528464097027,0
284,1.7007769865045689e-09,8.673385262989823,-0.3978925892299817,0.5782728732390585,0.004416611531094028,247.38450988350488,0.4789694096327399,0
285,4.315404131929995e-10,0.2367110264598315,0.1905608811797965,0.5789180393100589,0.0059110948378092824,184.2589875949733,0.6860771081801852,0
286,4.6244033265403705e-10,0.62053227365225,0.18697142692765464,0.5788165227163126,0.006703281180824608,166.31823044142604,0.7034139494893837,0
287,5.220085256902548e-10,0.4870905356020535,0.3465210813833721,0.5791380084532091,0.006130727022660774,176.41664787875888,0.7043878365326999,0
288,1.038780633419541e-09,1.7253340821893914,0.2603712079294747,0.5752227518474329,0.005569592853399999,210.83228740641525,0.5920601478014871,0
289,5.054843723211394e-10,0.2538535444693668,0.0575335039270671,0.5734365173767669,0.006703432792286698,177.63156482932308,0.6737864585013841,0
290,4.495735836368747e-10,0.3058591793850027,0.2289919820611421,0.5763488789597652,0.006646237177460694,166.62988093032166,0.7175206253482564,0
291,4.682289494421574e-10,0.32743301929816737,0.3310308661069144,0.5772946796352486,0.006363524324533954,177.64480721396615,0.6931073747961178,0
292,3.9516992793834837e-10,0.394754296820532,0.25420307850776025,0.5777681960576554,0.007018997929583739,156.82304092044689,0.7168948968324271,0
293,4.6210951899844594e-10,0.476613382211911,0.3560483133787944,0.577499818756657,0.0066147796496596675,167.56212965833032,0.6947166463910089,0
294,1.2599266709674434e-09,4.998684403379513,0.0998246093537244,0.5798566489500284,0.004492035391701118,243.19515816232132,0.5747800560589983,0
295,5.4583359747944075e-09,3.4119085450417845,0.17078669769679267,0.5729431598781372,0.004823408118087729,323.22943047319865,0.23972901232040145,0
296,4.800807197906548e-09,3.6948450937417765,0.3221479060814399,0.5664477034168401,0.0056377965200405935,358.03804229413834,0.2649671769024305,0
297,7.667603958763798e-10,1.3046426713148362,0.17865767554931375,0.5677156583904025,0.007040105294329197,201.4156483108534,0.6321424389509499,0
298,6.151440490027375e-10,1.9370421867611585,0.5582349600264472,0.5692567576377524,0.0061436762362034325,214.7352965754588,0.6674513283921418,0
299,4.0179356011617204e-10,0.5759964690277127,0.3221870763476001,0.5745756303980599,0.006842439404410918,170.05477901717086,0.7105387738768161,0
300,1.5170839552055106e-09,15.34984031735319,1.3980831845834336,0.5721229144215322,0.0053798478714291356,263.175900891772,0.5087488978290126,0
301,2.4585966170715643e-09,17.574857498274632,1.5455631327616361,0.5721328164530358,0.004796110233373952,306.17494171350717,0.460186252978398,0
302,9.804236414420204e-09,7.4776368700717795,0.26112248051588044,0.572542260955802,0.0035494226185552244,340.48178812631386,0.3748906204245658,0
303,6.9031070790847465e-09,11.483734503971359,0.00959058314117763,0.5771544194608866,0.004692808346868792,265.7593489058474,0.6266882685540419,0
304,7.740648820957483e-09,2.291879919496638,0.11839643318430942,0.5738543843158516,0.004700649967608849,303.41280054433537,0.40783264416147097,0
305,6.1607254120188175e-09,2.860501308876397,0.2435453274262867,0.5786654202140785,0.004191424504828181,328.14890769277264,0.2837994479725301,0
306,4.553410599230607e-09,5.6187003488611165,0.4782517700045598,0.5713662315439556,0.004886336676396875,254.34598801365792,0.3823830395911027,0
307,4.149956902177473e-09,7.027294255108291,0.593825905889071,0.5773173370664949,0.0044057841503867285,319.6075044757824,0.34911522567381603,0
308,3.4087074743897797e-09,6.221877696903986,0.4276888704251995,0.5791558095313687,0.003274350754715777,357.12408300638725,0.3761323917675927,0
309,4.381786327620488e-09,4.838899636729296,0.4528662807117765,0.5732131095076021,0.0044123506876325574,309.03838724537104,0.3608651221918127,0
310,1.30041673698869e-08,3.824442508683324,0.31224092223411204,0.5718770699966497,0.0028107983233266933,438.5441511484772,0.2120090170314312,0
311,2.9789587850870104e-08,3.7375166246525175,0.3831725294155103,0.5721697730456446,0.0030673920363228717,409.558614778587,0.18119824914299976,0
312,7.688606674732131e-09,3.318780555054557,0.2550874312889132,0.5641351541030423,0.007529824433504675,203.46274078481716,0.3902867208537668,0
313,5.451474946821135e-09,3.593881902025754,0.08518499342849373,0.5643066047776216,0.006959923661637276,242.4807819152751,0.19814139714387366,0
314,1.50713038540988e-09,5.137488348749908,0.729489354858241,0.5647811923235262,0.006281606263683774,252.17365593342663,0.4545528365633372,0
315,6.532026721794357e-10,4.487589487275611,0.3653616784601461,0.5697808663170463,0.007003123071640555,214.3671763320945,0.5253765751162658,0
316,3.993731309455952e-09,4.267856299911786,0.007503711690708585,0.5703656170270279,0.005026458445067718,260.2890355223573,0.4764782511061496,0
317,2.717469360706377e-09,6.314696053196088,0.34280570278340816,0.5773708290737971,0.0036968945435918977,317.21374682212297,0.4380832007604965,0
318,1.0612471258779837e-09,4.6670718727218885,0.5772971518124664,0.5809536981788957,0.003367671307957716,296.5184686720791,0.5021312536850013,0
319,3.741298299299535e-09,3.3663297720275485,0.5978884835470585,0.5750398956874442,0.003838128605945933,331.39711185296323,0.3770422004718821,0
320,1.3226225368966775e-09,12.660232686873801,0.5558667780221133,0.5735742882512384,0.004418106854968729,304.3406970291157,0.43128879476010695,0
321,1.1880767856746836e-09,2.274523242098999,-0.06681743362896253,0.5750740796766513,0.00389012114666987,297.98779910671817,0.4121683041376146,0
322,4.156890686446844e-09,3.0119778938937927,0.16329059355922926,0.5750962939638713,0.003745805304852509,335.530331255316,0.3950593088581588,0
323,3.786978846139092e-09,3.16175751635846,0.23293200896268385,0.5704167595788022,0.005170140412685962,278.1283917749136,0.39616243365565595,0
324,7.648286010288115e-09,9.310352952256636,0.2567636253135457,0.5723078704940237,0.006201422283654344,191.5699940925969,0.6418105048626808,0
325,2.99063721190682e-09,10.128532811961053,0.9735708198273034,0.5681743026655015,0.006383174524972023,249.9440025338669,0.5992839374445672,0
326,8.994787695427106e-09,7.1898408047572735,-0.4588136871287861,0.5676324485990029,0.005237033356389353,288.1471837580424,0.3617471550733751,0
327,3.078692183917309e-09,5.070972502104472,0.4630586793835348,0.5719265044995742,0.004700677115261222,305.1365970839957,0.4467900873981728,0
