,Variance,Kurtosis,Skewness,PFD,Hjorth Mobility,Hjorth Complexity,Spectral Entropy,Seizure
295,5.262474169664349e-09,0.6340300254436094,-0.0016673776631524846,0.6102191850162205,0.002434605561491309,215.9618652265623,0.3694841284591451,0
296,3.0273380306643507e-09,2.6295329874172912,-0.2959776036999931,0.6083727193321209,0.0024316124502487373,241.12235707147488,0.3416823702313176,0
297,2.493602899919052e-09,0.378406738261412,0.024290337225674297,0.6054901749552385,0.0024302333531329343,246.78176650434588,0.3924587402439729,0
298,8.003930537618842e-09,0.008956939431342162,-0.04154243786346678,0.6126756923073627,0.0022444105241391675,240.3219743925529,0.3191546101275104,0
299,6.6534849580869304e-09,0.11632991217597415,0.009181158242848077,0.6155253130120796,0.002321620700387151,222.4685165446194,0.3341722789228543,0
300,3.7460144439060295e-09,0.9608782247894012,-0.008676455086660678,0.6067680958251652,0.0023414061703635586,252.9430310552245,0.36479689875303656,0
301,5.033576300816506e-09,0.6540804780429859,-0.020800282031635448,0.6055340090683601,0.0019898017397862178,311.40831193922736,0.2605968415917141,0
302,3.3918242272738158e-09,0.27926624109386955,0.0721761291955854,0.6101519491111637,0.002186699561860641,272.41997039729193,0.33695263431232864,0
303,2.5228072857459913e-09,0.8403556859679412,-0.3261135028255853,0.6099695785659739,0.002451012542642193,234.35799967470538,0.3926769828399665,0
304,3.938772366375187e-09,1.536531147325373,-0.3708025655497951,0.6132493403958007,0.0023429166909433572,233.9482351108329,0.3552956820375815,0
305,2.873149809953884e-09,0.4648836439016306,0.06477779995056335,0.6102779925473324,0.0023240982332941875,249.11525665872884,0.3891588110969447,0
306,4.063838956618238e-09,0.8102550802652022,-0.0998261693537811,0.6097386609348093,0.0025459408316776387,223.83000454188138,0.35146049687013525,0
307,1.0851686366849862e-09,1.1636872920549932,-0.01896917058855155,0.6058905783107948,0.0028131257252906965,231.16022049853171,0.3745682185369245,0
308,1.3871163449363245e-09,1.3492205471334415,0.04038947727372304,0.6074753447872744,0.00269150708389956,232.18225957906063,0.4275846353136392,0
309,2.480589763875316e-09,0.9566121613351348,0.09042560471565736,0.606411830868849,0.0025217238928308613,239.32640582496583,0.3667630994114913,0
310,1.0790936859907672e-09,0.7021624577163311,-0.09490619095442357,0.6037950513303187,0.003015479314793419,215.5505570906266,0.4233556327516038,0
311,2.9545759978412897e-09,0.3272328233215809,-0.018990926131755,0.6071030163991952,0.002490177755880925,246.3851772946606,0.35913026956018784,0
312,2.8103536379372953e-09,0.4242376145379825,0.05921033409776653,0.6095964063464236,0.0026457558463366805,211.80793955595155,0.4117350173545772,0
313,2.0065063768405406e-09,0.2624004206696321,0.017552134326278817,0.6044315147203542,0.0024502455709223482,267.85042258400256,0.4131258711671511,0
314,1.315248396872948e-09,1.0820242225621008,0.05180409023283236,0.5964111431625977,0.002363024626919044,336.3420504452933,0.3865757494405198,0
315,3.070615880685951e-09,1.2298284833136068,-0.018976224302877626,0.5911250903328412,0.002103649924795597,428.7130689628206,0.2237931039437564,0
316,5.818685223846197e-09,0.2545934241658822,0.06421519607437749,0.5906878842810749,0.002303869490325867,388.0194194715372,0.2542928353455274,0
317,7.681258446772591e-09,0.17557722161754538,0.004435227905166484,0.5922298781505925,0.00265766187863747,314.456073552602,0.3050557458149555,0
318,5.499018675942324e-09,0.7229594719100737,0.10766703214256376,0.5887134559933985,0.002921465950369753,318.1385515193539,0.3242344216637072,0
319,5.794102493586432e-09,0.6919787095341082,0.0530820998323262,0.5902154331343686,0.002706388721334319,317.3368325109372,0.325985223636034,0
320,6.1116179562125485e-09,0.20457411039939116,-0.0684665847123189,0.5938635483883808,0.0021942157165276283,364.1686965792498,0.3141951424454791,0
321,5.8481379548790154e-09,0.21290252212860855,-0.07916666454867077,0.5960593890632429,0.002525717848532972,313.68806589842603,0.3507487103360482,0
322,5.6238344689255075e-09,0.6901342873639562,0.0008186431034204784,0.5988645574426444,0.0021577307961173913,347.79258629607625,0.3746633522022342,0
323,1.0006627870379379e-08,1.5621513112564178,-0.3032712277457112,0.5957353802687394,0.002020715576360321,384.7420180752661,0.2947245760306616,0
324,5.5528968683983526e-09,0.20898340574934152,-0.04131915005989773,0.6020241592157106,0.002303866105612744,312.2402391237217,0.3612966644965509,0
325,5.0614616308472795e-09,-0.08261375195446548,-0.046277530006229466,0.6047703053403397,0.0024447702764739264,263.5493234491245,0.3426929443782328,0
326,7.381988568130699e-09,0.1939993014002284,0.22326874131843147,0.6063818397836043,0.002119375200196022,287.14942991429643,0.2844574002472285,0
327,5.423582294778042e-09,0.12458765432762482,0.03805519010507515,0.6067278265907877,0.0022223575436193604,262.77874261872955,0.3354528948186782,0
328,4.744618818394029e-09,0.6067552614104759,-0.12854093442097708,0.5906240941492045,0.0030079723982194217,362.3691036775633,0.34436965691835897,0
329,2.7992486749192293e-09,1.7112857752240878,-0.18473906699436948,0.5790846969161277,0.0031300264280438874,380.11263855030745,0.26634662387415386,0
330,4.937125700455967e-09,0.3748831339750876,-0.1538146289637451,0.5949891566195348,0.001990911159997453,412.4904811141439,0.2754041291217241,0
331,3.871915832500638e-09,1.1956090776879515,-0.1269269135509568,0.5904369797883969,0.0031148421628634016,312.69646518215734,0.3775719580866209,0
332,5.682283532598602e-09,0.12084893209783686,0.08981573933751795,0.6088671549171726,0.002192342081604256,269.89172063878016,0.3447380696546474,0
333,8.614190348498127e-09,0.09940812515624058,0.2957176334049082,0.6109254298604374,0.0021044635315036887,264.36452768725394,0.30354173273213125,0
334,7.046841377166499e-09,0.1034388571796822,0.2386172838329204,0.611177260553308,0.0020576582257309504,255.5902370589164,0.3456440290212813,0
335,5.41560549004694e-09,1.7352647329952542,-0.14093634435729274,0.6060556764823839,0.0018380806137894515,343.7186098334225,0.3373892980837278,0
336,6.4057310546225656e-09,-0.03136423878039326,0.09705976421803328,0.60117174001304,0.001933840249265039,414.7746403709417,0.3121493364680283,0
337,5.224134977721821e-09,1.1889726645432277,0.17742569806230715,0.5891513358421998,0.0030877810711326323,370.0375058743784,0.3783985311297774,0
338,6.547926476924778e-09,1.1775293867890029,-0.06946888898511057,0.6039184174760861,0.001901725166447564,345.41327461221084,0.3661118204346471,0
339,7.797548638369487e-09,0.8343926201199471,0.04120182762757777,0.5996443561621828,0.0023046730426871283,316.082557444214,0.3672055087483077,0
340,5.907634941366978e-09,0.7318607947689054,0.06992701827005036,0.6070819912742533,0.0022531577561129717,291.6939072635745,0.3665334226538721,0
341,5.6048557597033504e-09,0.06817531284380393,0.058830642193682475,0.6069593465733345,0.0020427066133060575,289.6694291712676,0.3455889656834011,0
342,4.847197001152572e-09,1.0201108350486117,0.19847002571945865,0.6050236795262715,0.002156718988776329,339.2758071135807,0.31754110006115155,0
343,4.6261016227859966e-09,0.2905860168398331,0.028307830691207507,0.6086165969268476,0.001897818054868058,319.55659737996706,0.3439290760392874,0
344,4.090870579317591e-09,0.6460016777730425,0.005807956338499472,0.6070766819802671,0.0020561853517053765,277.9489012038376,0.38949115507955795,0
345,4.5147720281166684e-09,0.6822829615406489,-0.051417228929737366,0.6043565027362526,0.0027594536498022505,270.0044269169577,0.3966207625138368,0
346,5.45496764016759e-09,0.2410983091918696,-0.09177842052795568,0.6161460642835949,0.002383857981178029,237.843253236312,0.3957362427998987,0
347,5.4785479386550595e-09,0.04600873991749458,0.05574334360798453,0.6081357907809298,0.002085560373926198,270.88156165333544,0.3623822318142288,0
348,4.956702131072957e-09,0.638756353012103,0.10011277764582162,0.6054650406953886,0.0021637384151039717,277.49112100396576,0.3840885592263047,0
349,4.4812059356136186e-09,0.19720720049711196,0.16428486608324214,0.6043921666886297,0.0022328155110703835,274.7602049925392,0.35993527460700864,0
350,5.585870856785395e-09,0.14854412983783186,-0.13469661373737238,0.6078577524123755,0.0020249132076163735,292.6083214351882,0.33958213585100266,0
351,3.726517017972398e-09,0.2416558532022645,0.1523346194102648,0.603628119849136,0.0023022886391897445,275.6145287129221,0.3552606866435157,0
352,4.164017543828803e-09,0.39180957275401945,0.0980810836614992,0.6034286318559977,0.0027047786882977904,281.91174568886214,0.38615359886277795,0
353,5.0528568732628505e-09,0.6518788186813878,-0.113509861710035,0.5929133702931223,0.002976635764762207,316.1503660529607,0.3416912697398317,0
354,5.0835253451901626e-09,0.2745701623081814,-0.09233471589615934,0.6037533191120125,0.0022402082486801143,278.982118994669,0.3514907462288931,0
355,4.486742080473701e-09,0.7020203756860471,-0.3054706033855233,0.6011977638442509,0.0021605584785093232,327.8434365292501,0.3572383022899733,0
356,4.117449993917045e-09,0.23338638991163746,-0.07413070798139139,0.605890306015788,0.0021699909588779463,280.8279887215399,0.3591805204413224,0
357,6.203169217854018e-09,0.16717330109515113,0.09424986367880604,0.6071833772058114,0.002030523260394802,319.48936228455574,0.2951938600940374,0
358,8.519536251789309e-09,0.114448484520022,0.06454916311270906,0.6107917447965531,0.001962885479794889,289.1019598305572,0.3176389904391229,0
359,5.661621487959815e-09,0.3553036277006079,-0.03085423961167855,0.6073176895004151,0.002231843764204712,279.17416069660857,0.3745310611799421,0
360,4.13591221325557e-09,0.4340277527026648,0.0123814948627922,0.6046540819741676,0.0021339028207154813,312.27959408833766,0.3517726669080116,0
361,4.513603483207883e-09,0.961907771674928,-0.018258881368855364,0.6023815077070019,0.002055961299700072,331.55077685025145,0.3490527886298674,0
362,4.468220194759819e-09,1.2314205069452049,-0.09162206922488457,0.5868979709273522,0.0038466317002222726,342.75462698183645,0.3407526681635246,0
363,8.089339205581416e-09,0.7502853423559229,-0.002635151932238474,0.5948122289764278,0.0017395624679652198,452.2949249251336,0.2736910881378404,0
364,2.8544897669478493e-09,1.905166429634424,0.1781859202884621,0.5902295349069601,0.0025552577485685388,381.1599514390829,0.3765278113422631,0
365,5.101739604915628e-09,0.3650444028651025,-0.15762648748208216,0.5951326594840586,0.0026977752861652373,342.70883177744133,0.3188315694099868,0
366,6.197284619753872e-09,0.4246383364589273,-0.13091630113948946,0.6070171720157569,0.0020636963352860943,300.5054954429208,0.3542172689438006,0
367,5.528816872416349e-09,0.36956750805883215,0.20793721435742607,0.6078398400809073,0.00245725762713292,245.73131589668802,0.4182099373909965,0
368,6.316720876789887e-09,0.8926848259108056,0.30228972419104744,0.6063391492371862,0.0020721824221213527,295.6861470183383,0.3197719286014465,0
369,7.46608411700091e-09,2.1048652409759394,0.3492844335681336,0.6087417688776063,0.0019265181980529446,285.9392381114266,0.3656907877135382,0
370,5.105319792230394e-09,2.1128737359192424,0.17167832373867056,0.5950552683238097,0.0024606788977986453,311.40618110918075,0.3479612742957596,0
371,4.2555139655314616e-09,0.6853302856986879,-0.1202978365039598,0.597990359867744,0.002416347129498493,303.8463184811934,0.34582259295856954,0
372,4.084485242007307e-09,0.7803639929884388,-0.0004333205818907455,0.6109189310688746,0.002139795029310828,245.60596761713418,0.3938914302719613,0
373,3.4113391309033408e-09,0.4139700665248396,-0.11831796283088315,0.6066629353267015,0.0021301342076383025,273.72614037414434,0.3797382755635947,0
374,3.5882536137281626e-09,0.24248213694709236,0.01961284492710157,0.6094640988122494,0.002269275393997925,244.41343427370472,0.3740744248279976,0
375,3.2739572163534232e-09,0.2857072283657471,0.0998742556387226,0.6053562105771924,0.0020415419366542112,317.2013562612205,0.3357648597843674,0
376,2.6844029966523104e-09,0.5854356807642734,-0.10313040458814754,0.5992801070860859,0.002278954721049274,303.20011819395376,0.3570054608658675,0
377,4.488198097520795e-09,2.5263176075424587,-0.05731907656775977,0.6002951260074235,0.0027766477176483944,398.79594950645827,0.3054512455364575,0
378,2.739024070285631e-09,0.8336565120864252,-0.05226720824335727,0.592361254090099,0.0024443566856271253,338.7972077943889,0.3327512554661532,0
379,4.728385698626421e-09,0.6983184179838201,0.13808548083950858,0.6042104685050289,0.0021040929093370693,293.82950278392633,0.3926648998968766,0
380,4.827080239692301e-09,0.8843440039936731,-0.04867558378806328,0.6045723159603535,0.002214643198597012,274.4396822401868,0.4338735076619941,0
381,7.0849979600479155e-09,0.3811346170472883,0.030996709669718906,0.6062962940181348,0.0019988109742556464,292.5524948945908,0.32492081367461184,0
382,4.927748720898571e-09,0.28339718685373283,0.027326753800947453,0.6041677380612525,0.0021785171532786238,280.7802943159865,0.380585576700438,0
383,5.538659866333257e-09,0.9404202624732418,0.14593783597260485,0.6073637512807165,0.0020809460897165395,281.4148455898483,0.3375515528592207,0
384,4.9096775216104e-09,2.750452179092418,0.3612708019378231,0.5928524025796037,0.002567198895863243,385.08387687080835,0.3343495065764609,0
385,5.1785839831200166e-09,1.5916801516504395,-0.07046712693402651,0.5835344106498749,0.003050390308321878,396.44552012446974,0.3303579567376197,0
386,4.1344743691152025e-09,1.1174539741476728,0.008375081030345113,0.5848295360640543,0.0031257167848836678,356.8937878905113,0.3485951354534384,0
387,3.6982240841621243e-09,1.9307766670207964,-0.1096711408194907,0.5916719740903441,0.0030048760676360925,261.2372148811655,0.528547807617656,0
388,5.488655810872681e-09,2.1679467376473247,0.2429478200555744,0.5804607964636164,0.003920963157628344,343.5004879040809,0.25079057438339064,0
389,7.563444775299213e-09,0.2679796203186968,0.2408623470414521,0.5991255917151079,0.001656052763660502,420.3722257965496,0.21798927624809014,0
390,5.430381839196296e-09,0.4065139485883682,0.2512502349168093,0.5970527389322634,0.0018350059122740968,391.9039588104142,0.2221216449151616,0
391,5.230583403806784e-09,1.388913443901962,0.3940284490370949,0.6023067899717859,0.0017860334974056941,355.21314948877784,0.26216710368429796,0
392,8.873788849049212e-09,0.07390607778647114,0.2813674489091334,0.6097798912682384,0.0020174539422705734,252.97717322356914,0.3622838136251567,0
393,1.1930929229682779e-08,0.6337231217800519,0.4648226476951973,0.6148943557177443,0.001967936938666077,241.17179650813733,0.3576264626122257,0
394,4.765029749585885e-09,1.196340108584612,0.18823335212174044,0.6016182090252356,0.0020907258470087057,335.055432314749,0.3540606094199936,0
395,7.087088970229955e-09,0.43091689545624173,0.26575558562673585,0.6053501331087076,0.002112764378851481,286.0884103561973,0.33291712472903284,0
396,6.7896111649600875e-09,0.35017337648739777,0.34419344558381,0.6067113728515386,0.002039557676811681,298.17276439861195,0.3099029486671275,0
397,5.275516536169669e-09,0.7630287519818332,0.3242716833075723,0.6068986334626887,0.0023338335529648146,251.42726418257237,0.4182622085451912,0
398,5.829921570312639e-09,0.4055003673194593,0.14835214019510526,0.6058101215766887,0.0020470430795123955,308.6244846665448,0.3297700394116352,0
399,4.012853455584556e-09,5.8231011716934065,-0.4253536102279798,0.6029707723454462,0.0032708627419231664,271.3120007369257,0.40133456194176587,0
400,5.011002783207706e-09,0.6983060063400192,0.02103293732347376,0.5965862940165251,0.0022351785626032834,298.5215441102946,0.3775667660747798,0
401,3.938214955619583e-09,1.0276896147941321,-0.1346058657687684,0.6015018163881029,0.0022210214837481822,300.3993766529105,0.3942070610397047,0
402,5.063987860577699e-09,0.27295290606547623,-0.0049451775618933255,0.6075787311281861,0.0022962399211340647,250.91842555743838,0.39893918005792894,0
403,4.277523120291886e-09,0.5671466171403233,0.14227993436419856,0.6018000971898874,0.0026404238284390004,273.72243680300966,0.4045931818837904,0
404,3.169336295170553e-09,0.8401388557858498,0.03737207773439997,0.598132457526959,0.002290916975871492,284.2615923839488,0.4034263960037525,0
405,4.6160341726365534e-09,1.64442779135744,0.011027276048804676,0.5990943892511652,0.00203613029916008,334.03948222722425,0.3751177883559609,0
406,4.180058966723057e-09,0.42081141502754704,-0.050955866898480105,0.6030645634570738,0.0023000070942778288,259.32886521377424,0.4178941771960594,0
407,5.252898114118858e-09,0.33967465021238397,-0.01750585446847148,0.6060115276204306,0.0022316086098886647,267.67161665909566,0.3694152807214632,0
408,6.5568292381635125e-09,0.20892608304834775,0.04839887559839914,0.606735619361508,0.002188534410911812,268.64060875753466,0.35932123856852793,0
409,8.966403029229582e-09,1.0891392597065237,0.1083818883385788,0.6057748831292552,0.0019069681252993774,309.2506037828128,0.32808779569712376,0
410,3.479417617545599e-09,0.4087435634710191,0.054986392503219406,0.5986067246958839,0.0022578441190882767,305.36752002916256,0.3907626189899152,0
411,4.2673434390697335e-09,0.6024807994068349,0.008382859429159487,0.5970126648936543,0.0021816853972418167,339.53372823618764,0.3855456790152253,0
412,5.593230468526762e-09,0.6099228302195101,-0.14429297056427262,0.5902326289517345,0.002159268359660996,403.1642918796859,0.3649464442946244,0
413,5.065367492020406e-09,0.9178191263377742,-0.2155658877178196,0.5952485013677568,0.0019682686177953674,383.5948935967571,0.3101919297110016,0
414,3.828553859215813e-09,0.29926792825812515,-0.0910148321518181,0.6042459340278915,0.002024368445818345,304.58278756374057,0.3626699763631521,0
415,3.3939443369056748e-09,0.6742159195357139,0.03135493008932876,0.6033631698687559,0.0020373670715414867,317.78910508469767,0.3478212142265333,0
416,3.324262992056936e-09,0.7302969771763316,-0.15675285146611315,0.6037327965597261,0.002284397003783155,294.57959147993967,0.3846848020775219,0
417,4.4673364897684005e-09,-0.03459897872378237,-0.05979940388196544,0.6081131729641176,0.0023260932722458678,267.73488212547323,0.3958522366709231,0
418,6.146755703774957e-09,0.2334974208282975,0.12307084770757958,0.6042001305688841,0.0021615603093388977,270.79115078778096,0.36370618378146863,0
419,4.856542047041528e-09,0.9511271412024316,0.1005020630542489,0.6039069536670852,0.00216235895921744,282.9421219911569,0.4232917459499956,0
420,2.342705371880471e-09,1.2394208783851433,0.26680717337230725,0.600265624071463,0.002375264994227153,287.88138945975004,0.3612829966885325,0
421,2.240752126467643e-09,0.3086402259426795,0.06301745868822589,0.6027924224554096,0.002244899139100903,278.902033036484,0.376871605692294,0
422,3.147084731096625e-09,0.9171238955683846,0.03332767525710865,0.5987331520019351,0.0019563503825584766,361.5485062337248,0.3162225723665496,0
423,3.951224017330372e-09,1.3484179912232843,0.0009496925180653924,0.5961763645978723,0.001817292912773716,410.02033604309196,0.30204573382807737,0
424,4.3569786305995495e-09,1.0477545077568762,0.2367624784702597,0.6006982080613453,0.0020906533648840965,318.32716071384607,0.3354330851140374,0
425,3.0676202979906702e-09,1.5974659512620135,0.3292405175168509,0.5985311966702792,0.0020661798129969246,336.4313807321236,0.33248478217250443,0
426,3.4857928344633928e-09,0.8373094917084846,-0.011422338920456371,0.6015449168774425,0.001962613337964365,343.7725324673944,0.3085800387841829,0
427,5.40234400390161e-09,0.7455292834063124,-0.2560940089727852,0.6001521908831946,0.0025844026849359486,267.05497484798957,0.3672754451039513,0
428,7.580838454153341e-09,0.14733840650825095,-0.08539577635521772,0.6100177031358264,0.0021669583798317395,242.5158528575615,0.3415374387823869,0
429,8.036656310037535e-09,0.4444312251821769,0.3222535698823621,0.6108249236672524,0.0019410850410839227,294.9018559990926,0.3333230088612097,0
430,4.005426375178559e-09,0.9474641303941488,-0.11001711071413296,0.6025848963028416,0.0020882867101376123,309.3235732595046,0.3865072737912184,0
431,4.222475202807581e-09,0.6376380346595749,0.014173593849279876,0.5997944638796944,0.002543109041892248,319.0954792887965,0.3146186782624279,0
432,4.272183297209875e-09,1.1864019622741364,-0.4123737321740095,0.5936816614949362,0.0023984027098605193,337.80051630509604,0.3009567437101545,0
433,4.4738969848278295e-09,1.1317300619479902,0.31852537848030965,0.5843669058671735,0.0030459757014946755,415.4265488720487,0.27150747074388704,0
434,3.5615834941775397e-09,0.3445154335707903,-0.0019651182182763593,0.6005595137785305,0.002265389440563773,293.85431205413965,0.3579921901685671,0
435,3.5977745998535993e-09,1.0786192211474972,-0.07937076330523563,0.5944679634717421,0.002529774783203334,302.7797090722393,0.38082545978202414,0
436,4.685894131189389e-09,1.7591047857579396,0.10857029971267923,0.6011591662239826,0.0018761408784896023,355.1140730554868,0.32542866866233505,0
437,3.9229911784005146e-09,0.6589346804353562,-0.006024208922567721,0.6015464554246258,0.0021172198046331514,318.07023663092684,0.33505336765076565,0
438,5.424206610806763e-09,1.1747167328832775,0.15216046177134493,0.6072657085312586,0.0021238733891976672,274.7531253506631,0.3813592557919937,0
439,6.543601317838534e-09,1.2823055933188,0.03179574398740465,0.6040286194911988,0.001985552178412976,298.2586652637726,0.3676152180815364,0
440,4.613175836114219e-09,0.7743664223269295,0.04983373791051876,0.5927831027128599,0.002283794755691037,393.05977248594826,0.3122518990254453,0
441,6.294474629675128e-09,0.15868075169830273,0.10019539469803034,0.6056942110508011,0.0021297169738823027,287.18036573035937,0.34827058210397205,0
442,6.0261224248038525e-09,0.6205074558634678,0.23817554217150935,0.6063904589901514,0.002105697946937706,288.60711425559856,0.37567284710631976,0
443,8.307851539488977e-09,0.8094296392513085,0.03379013470100314,0.5890610479931894,0.002430513012456051,398.8743963770359,0.32683317194501765,0
444,6.623385482830643e-09,1.023353655895499,-0.19972672154352675,0.6011909458806943,0.0019829946640552093,362.3239837939973,0.3323509573060213,0
445,3.220420951123203e-09,0.1606362713331461,-0.1676051919304,0.6018638407912389,0.0023162668736276693,293.63524169594183,0.3844983337437481,0
446,3.835285103843339e-09,0.5946265519271949,-0.08376942542421978,0.6056055176435439,0.002292444907656736,271.2060800766864,0.3623739671042488,0
447,5.727536448429311e-09,1.144232312892451,-0.22619182623268544,0.5926921687056655,0.0019361350549172453,427.9319778686978,0.28773247462365265,0
448,4.984333489840878e-09,0.2672982879333911,0.035733337984846084,0.5955009672019097,0.0020425895632051228,370.1418387858221,0.3111624204365504,0
449,5.144043188775663e-09,0.599204437268032,-0.028336281665728564,0.6023204362441247,0.002193916002598679,300.195682775448,0.363142594163086,0
450,5.143278582200689e-09,1.3929306850423313,0.03615700261586504,0.5932503789119682,0.0021015769467305104,396.32766742662346,0.26452219796332344,0
451,4.227865928505559e-09,1.4360502836618387,-0.18888813533253335,0.5929521116354737,0.0024181662281633786,352.7369571817064,0.3287780259828261,0
452,3.0626126115213364e-09,1.3653035346750841,0.133220692575021,0.5883187134752703,0.0022692166344406113,408.1730056309125,0.3177657613592414,0
453,7.0477064783002405e-09,0.9893430541554351,-0.018038247159913718,0.5970699813647551,0.002243131686655252,398.0867563545896,0.2855604697903159,0
454,7.233320655863889e-09,0.6205795650113886,-0.12017500680559935,0.6050283542789509,0.0021450143893463488,302.75148152574747,0.3640341528810255,0
455,9.584970242649297e-09,0.6317743682947768,-0.14001903308792465,0.6015958371822333,0.002112131535432096,324.87585981604457,0.3095532347754588,0
456,7.815068266856282e-09,0.4882505734534998,-0.2673731416938929,0.6023309133726981,0.0021677563767263396,359.5012320480414,0.3714120314270487,0
457,6.389061844941011e-09,1.1932999484752076,-0.07196666386321614,0.5906235490918843,0.003666692746532722,333.4018791343789,0.3906470608009279,0
458,3.7099356068145008e-09,0.5770646791992547,-0.19055020769489528,0.5927000025636828,0.0027820100684939728,341.24227120942606,0.3817485379013785,0
459,5.266678320178657e-09,1.168155747258188,-0.23811310565958324,0.5897197666338077,0.002095856830560976,389.0898646436913,0.2859038820807233,0
460,4.9114860265290086e-09,1.1255234303637376,0.13556921133305008,0.5991201325174925,0.0020871777336021477,369.79470140596635,0.35395012961124217,0
461,3.921432838142514e-09,0.2960935063499399,0.13037448716903735,0.5931068329103947,0.002482382595449627,356.77901926374915,0.3190074959310029,0
462,7.451110311292723e-09,0.3762919001262191,0.11668341414019222,0.5976313130783611,0.002101189384310123,355.94947182497384,0.2722693135211872,0
463,3.977812783081765e-09,0.8271066246369352,0.04195135456510743,0.5962879318137525,0.002270954074832857,327.36350985208384,0.3687900728138442,0
464,3.7419863694386545e-09,1.601269110789864,0.1486419543685699,0.5900918717461967,0.002458844183190144,367.05255523061777,0.35773713110532795,0
465,2.940117299592823e-09,1.8301768489810268,0.15105989491216076,0.5850837893532951,0.002325474670144438,413.1770908796555,0.25562831294192745,0
466,5.2191264264892366e-09,3.3596343740928467,-0.4142168625339782,0.5898803350675215,0.002102253597042681,452.4981176340751,0.30270651119489217,0
467,4.424302544334125e-09,2.411934796084517,0.1513022003122436,0.5786268133017878,0.005316314276183496,359.86714710553935,0.3202344604766464,0
468,6.149139455712427e-09,0.6171464836027976,0.052449921799586165,0.5661877956258216,0.0058750740023001185,353.81815324894166,0.3550502010122912,0
469,4.160971760456586e-09,0.7996312638787186,0.09869629102591826,0.5728196123646001,0.004318397507632964,312.7081268527378,0.3616478607910109,0
470,5.740495310810378e-09,1.1597412865039227,0.212810039827138,0.5732070630527667,0.004336608057839599,405.35715678319013,0.2881634195835151,0
471,3.913383018799415e-09,2.3165944685830766,-0.08389355292317936,0.5899590284326851,0.002406677327950255,395.56358663451897,0.3176574564491683,0
472,5.430743095144463e-09,1.6211782359225946,0.28753839419336186,0.5859052743586621,0.002559022665915243,412.99143074650846,0.32511483225748034,0
473,4.13203584568187e-09,1.634658690228078,0.009481052614942273,0.5762430151174197,0.005687625543357542,312.5938758261333,0.3754581154497583,0
474,2.901549693230904e-09,0.3510078943987545,0.13455869553154134,0.5786265046065887,0.0042748624391671305,302.95908026392163,0.3331588723519845,0
475,4.192290416019392e-09,5.240536134558806,-0.1085662461236984,0.5892407336497213,0.0026503337669817103,336.58713666725316,0.331761232672719,0
476,4.1501530268923795e-09,3.335644761391014,0.4666733054693049,0.5939921685455739,0.001974361629688139,421.9588700074655,0.2861736183270115,0
477,6.0826831890654545e-09,1.5910220194001352,0.1194598757081844,0.5957936678671202,0.0019097593502997035,416.4715341748681,0.2915431533138182,0
478,7.032351838298368e-09,0.8920890573316277,-0.008902303504089095,0.5951419218736996,0.0020002816516945764,438.83013568865476,0.259717988528127,0
479,5.263225025090446e-09,0.28001011553401045,-0.15771844954288405,0.6023300136632056,0.0020551863663970343,308.1708645880212,0.3494769159997745,0
480,4.2500600778677e-09,0.6643750795588349,-0.20419103466424784,0.6006190829250789,0.0022763082185794704,278.69593097267136,0.3988314003089591,0
481,3.415493054037534e-09,0.4648389701510012,-0.03258278451912328,0.6012837332287804,0.002234814290393125,310.34541747598115,0.4079804262848941,0
482,3.2181414384883394e-09,1.3128804551976982,-0.06107561324311691,0.5993462671021755,0.00215410706740908,327.65965031932745,0.35233694524728404,0
483,4.813774875038541e-09,1.4722004314422097,-0.13432195785604292,0.5995505974261288,0.0018114500629871067,386.9128317668253,0.3178935251925505,0
484,5.053970843665199e-09,0.3830162743819703,0.030705931856309557,0.5923073551913217,0.003186325416117249,279.8628218167442,0.3372845159154008,0
485,6.670093952102536e-09,1.0117925569084971,-0.0266428491162824,0.5841545635370269,0.004201100448770911,334.7181095880752,0.3816947616554763,0
486,3.897344320007112e-09,1.5743778884826491,0.19889847541255665,0.592195660905211,0.002343475949209128,355.8114129013017,0.3704399808237261,0
487,3.2480303677736597e-09,0.8252828405586122,-0.14645738908966258,0.5925305161685145,0.0023511221608063138,331.51486203488184,0.34653021566454545,0
488,3.649661193029105e-09,1.2086643142078517,0.12715497714524754,0.5953942283717074,0.0021847477822425775,326.55295821483435,0.33500188011561355,0
489,3.850054033869744e-09,0.5745380431082585,0.10234973644008316,0.5929513697684601,0.0020879543791671134,352.81617972729845,0.3140106338053009,0
490,3.007950179006873e-09,0.8003462855199341,-0.02144902216596684,0.5941703606124107,0.002346017453534225,321.65735288025866,0.3581772008276118,0
491,4.706454352174256e-09,1.2755414436939014,-0.2379564891529228,0.5791831833438553,0.00291380902256207,396.13777951180526,0.29283353203345264,0
492,6.674231453803797e-09,0.9484474695019416,0.1886520416403916,0.5837263865749592,0.002922166308701673,393.60850484106885,0.2974039639352823,0
493,6.283387310046281e-09,0.5473323962170942,0.1442601541341274,0.5821352080369228,0.0026733773314585943,377.2325113154222,0.3176894790125394,0
494,4.339296227562175e-09,1.190724986785211,-0.03574599940112374,0.5886885867294809,0.002308482737359265,373.14654433368935,0.3091011226012778,0
495,7.839153055241703e-09,0.17976226786813254,-0.08233579983833382,0.5970548360943453,0.0023869650752480448,307.72780373561415,0.2731543614886418,0
